"marriage_id","tree_id","husband_id","wife_id","start_date"
"95695","7","144334","144526","1162-09-07"
"95696","7","144336","144527","1125-02-02"
"95697","7","144341","144528","1156-01-19"
"95698","7","144343","144529","1169-11-03"
"95699","7","144347","144530","1132-09-30"
"95700","7","144348","144531","1108-06-21"
"95701","7","144350","144532","1104-09-30"
"95702","7","144351","144533","1119-02-12"
"95703","7","144353","144534","1169-08-10"
"95704","7","144359","144535","1113-08-14"
"95705","7","144360","144536","1130-08-29"
"95706","7","144363","144537","1098-11-01"
"95707","7","144365","144538","1117-06-05"
"95708","7","144367","144539","1141-05-29"
"95709","7","144373","144540","1155-01-27"
"95710","7","144378","144541","1142-09-05"
"95711","7","144379","144542","1146-01-16"
"95712","7","144380","144543","1122-10-11"
"95713","7","144381","144544","1106-07-04"
"95714","7","144383","144545","1109-03-13"
"95715","7","144384","144546","1118-01-24"
"95716","7","144385","144547","1135-09-11"
"95717","7","144386","144548","1101-01-24"
"95718","7","144388","144549","1120-07-04"
"95719","7","144389","144550","1123-03-10"
"95720","7","144391","144551","1112-02-18"
"95721","7","144393","144552","1137-11-13"
"95722","7","144394","144553","1134-08-18"
"95723","7","144395","144554","1128-06-07"
"95724","7","144398","144555","1109-07-03"
"95725","7","144399","144556","1113-08-02"
"95726","7","144400","144557","1175-09-11"
"95727","7","144402","144558","1145-10-23"
"95728","7","144403","144559","1147-09-18"
"95729","7","144405","144560","1080-03-26"
"95730","7","144409","144561","1117-03-28"
"95731","7","144411","144562","1152-11-06"
"95732","7","144412","144563","1119-04-18"
"95733","7","144416","144564","1156-09-08"
"95734","7","144417","144565","1102-02-27"
"95735","7","144418","144566","1137-08-14"
"95736","7","144420","144567","1127-01-27"
"95737","7","144423","144568","1134-12-08"
"95738","7","144426","144569","1140-07-15"
"95739","7","144431","144570","1132-03-13"
"95740","7","144432","144571","1118-07-25"
"95741","7","144433","144572","1103-02-03"
"95742","7","144434","144573","1080-07-05"
"95743","7","144435","144574","1118-06-26"
"95744","7","144439","144575","1136-09-05"
"95745","7","144440","144576","1122-11-28"
"95746","7","144441","144577","1106-06-25"
"95747","7","144444","144578","1120-12-16"
"95748","7","144447","144579","1130-05-04"
"95749","7","144448","144580","1101-01-26"
"95750","7","144453","144581","1126-03-21"
"95751","7","144456","144582","1131-10-23"
"95752","7","144457","144583","1177-07-10"
"95753","7","144459","144584","1135-08-30"
"95754","7","144460","144585","1092-09-24"
"95755","7","144462","144586","1162-11-07"
"95756","7","144466","144587","1113-09-30"
"95757","7","144473","144588","1123-07-15"
"95758","7","144479","144589","1091-01-09"
"95759","7","144481","144590","1161-06-20"
"95760","7","144485","144591","1104-06-04"
"95761","7","144487","144592","1163-06-03"
"95762","7","144488","144593","1142-07-23"
"95763","7","144490","144594","1122-12-15"
"95764","7","144491","144595","1105-12-23"
"95765","7","144492","144596","1130-12-22"
"95766","7","144493","144597","1109-06-27"
"95767","7","144499","144598","1079-06-12"
"95768","7","144599","144299","1090-07-24"
"95769","7","144600","144306","1144-08-21"
"95770","7","144601","144308","1143-11-27"
"95771","7","144602","144314","1137-08-09"
"95772","7","144603","144315","1160-11-03"
"95773","7","144604","144317","1142-03-16"
"95774","7","144605","144318","1135-10-11"
"95775","7","144606","144325","1134-09-02"
"95776","7","144607","144327","1148-09-20"
"95777","7","144608","144332","1123-04-05"
"95778","7","144609","144333","1121-11-05"
"95779","7","144610","144335","1181-08-09"
"95780","7","144611","144337","1133-12-20"
"95781","7","144612","144338","1173-03-15"
"95782","7","144613","144339","1104-05-25"
"95783","7","144614","144340","1129-03-09"
"95784","7","144615","144344","1170-09-13"
"95785","7","144616","144345","1141-06-05"
"95786","7","144617","144346","1135-08-24"
"95787","7","144618","144349","1154-08-03"
"95788","7","144619","144352","1106-04-16"
"95789","7","144620","144354","1140-06-24"
"95790","7","144621","144355","1133-01-25"
"95791","7","144622","144356","1103-02-08"
"95792","7","144623","144357","1147-04-28"
"95793","7","144624","144358","1114-03-10"
"95794","7","144625","144361","1119-03-28"
"95795","7","144626","144364","1148-07-19"
"95796","7","144627","144366","1138-05-27"
"95797","7","144628","144368","1137-03-15"
"95798","7","144629","144369","1157-07-07"
"95799","7","144630","144370","1144-12-27"
"95800","7","144631","144371","1106-01-11"
"95801","7","144632","144372","1140-08-15"
"95802","7","144633","144374","1126-03-27"
"95803","7","144634","144375","1117-08-26"
"95804","7","144635","144376","1133-12-13"
"95805","7","144636","144377","1135-01-14"
"95806","7","144637","144382","1112-02-15"
"95807","7","144638","144387","1102-09-04"
"95808","7","144639","144390","1102-10-03"
"95809","7","144640","144392","1130-01-01"
"95810","7","144641","144396","1163-05-18"
"95811","7","144642","144397","1128-02-27"
"95812","7","144643","144401","1133-01-09"
"95813","7","144644","144404","1087-11-21"
"95814","7","144645","144406","1141-04-17"
"95815","7","144646","144407","1126-11-28"
"95816","7","144647","144410","1108-05-26"
"95817","7","144648","144413","1122-12-28"
"95818","7","144649","144414","1128-12-16"
"95819","7","144650","144419","1124-09-06"
"95820","7","144651","144421","1151-09-15"
"95821","7","144652","144422","1137-07-02"
"95822","7","144653","144424","1116-02-15"
"95823","7","144654","144427","1142-01-18"
"95824","7","144655","144428","1115-04-21"
"95825","7","144656","144429","1118-04-18"
"95826","7","144657","144430","1137-03-29"
"95827","7","144658","144436","1116-04-12"
"95828","7","144659","144437","1123-06-29"
"95829","7","144660","144438","1145-08-12"
"95830","7","144661","144442","1163-01-15"
"95831","7","144662","144443","1099-09-19"
"95832","7","144663","144445","1147-12-28"
"95833","7","144664","144446","1139-10-16"
"95834","7","144665","144449","1101-02-19"
"95835","7","144666","144450","1124-02-10"
"95836","7","144667","144451","1109-05-05"
"95837","7","144668","144452","1141-01-27"
"95838","7","144669","144454","1091-01-15"
"95839","7","144670","144455","1118-10-06"
"95840","7","144671","144458","1120-05-08"
"95841","7","144672","144463","1143-03-10"
"95842","7","144673","144465","1137-08-13"
"95843","7","144674","144467","1146-12-24"
"95844","7","144675","144468","1139-02-19"
"95845","7","144676","144469","1125-03-31"
"95846","7","144677","144470","1136-07-21"
"95847","7","144678","144471","1120-06-20"
"95848","7","144679","144472","1149-07-09"
"95849","7","144680","144474","1155-03-06"
"95850","7","144681","144475","1114-06-17"
"95851","7","144682","144476","1132-07-10"
"95852","7","144683","144477","1156-02-26"
"95853","7","144684","144480","1145-02-16"
"95854","7","144685","144482","1105-09-08"
"95855","7","144686","144484","1128-02-08"
"95856","7","144687","144489","1106-07-19"
"95857","7","144688","144496","1121-08-12"
"95858","7","144689","144497","1112-11-16"
"95859","7","144690","144498","1148-11-28"
"95860","7","144691","144772","1172-08-02"
"95861","7","144692","144773","1160-12-07"
"95862","7","144695","144774","1180-11-05"
"95863","7","144699","144775","1158-09-27"
"95864","7","144701","144776","1190-03-25"
"95865","7","144702","144777","1197-10-06"
"95866","7","144704","144778","1175-08-04"
"95867","7","144706","144779","1163-07-20"
"95868","7","144707","144780","1166-12-23"
"95869","7","144709","144781","1167-09-17"
"95870","7","144711","144782","1181-03-24"
"95871","7","144712","144783","1149-03-11"
"95872","7","144715","144784","1179-06-17"
"95873","7","144719","144785","1143-07-23"
"95874","7","144720","144786","1146-11-17"
"95875","7","144723","144787","1159-07-11"
"95876","7","144724","144788","1122-10-27"
"95877","7","144726","144789","1168-07-30"
"95878","7","144730","144790","1139-03-13"
"95879","7","144731","144791","1148-11-30"
"95880","7","144732","144792","1153-07-09"
"95881","7","144735","144793","1174-04-18"
"95882","7","144736","144794","1203-11-03"
"95883","7","144737","144795","1170-03-28"
"95884","7","144738","144796","1191-03-25"
"95885","7","144742","144797","1168-01-19"
"95886","7","144743","144798","1149-07-15"
"95887","7","144744","144799","1161-08-21"
"95888","7","144745","144800","1157-08-03"
"95889","7","144748","144801","1174-07-24"
"95890","7","144752","144802","1179-11-15"
"95891","7","144753","144803","1148-11-25"
"95892","7","144756","144804","1164-12-13"
"95893","7","144758","144805","1183-07-17"
"95894","7","144760","144806","1138-09-09"
"95895","7","144761","144807","1169-12-07"
"95896","7","144763","144808","1184-10-02"
"95897","7","144764","144809","1186-05-17"
"95898","7","144766","144810","1139-07-24"
"95899","7","144768","144811","1181-11-30"
"95900","7","144812","144693","1177-06-08"
"95901","7","144813","144694","1182-11-15"
"95902","7","144814","144696","1202-08-04"
"95903","7","144815","144697","1147-12-13"
"95904","7","144816","144698","1151-03-16"
"95905","7","144817","144700","1151-08-19"
"95906","7","144818","144703","1134-06-07"
"95907","7","144819","144705","1159-08-24"
"95908","7","144820","144708","1182-09-14"
"95909","7","144821","144710","1207-07-14"
"95910","7","144822","144713","1146-11-18"
"95911","7","144823","144714","1177-03-13"
"95912","7","144824","144716","1127-01-22"
"95913","7","144825","144717","1166-01-08"
"95914","7","144826","144718","1123-01-20"
"95915","7","144827","144722","1147-09-24"
"95916","7","144828","144725","1157-01-26"
"95917","7","144829","144727","1182-10-11"
"95918","7","144830","144728","1170-06-11"
"95919","7","144831","144733","1173-04-22"
"95920","7","144832","144734","1185-03-01"
"95921","7","144833","144739","1175-10-22"
"95922","7","144834","144746","1150-03-14"
"95923","7","144835","144747","1165-12-21"
"95924","7","144836","144749","1113-11-09"
"95925","7","144837","144750","1163-01-05"
"95926","7","144838","144751","1160-09-04"
"95927","7","144839","144754","1186-01-01"
"95928","7","144840","144755","1141-05-29"
"95929","7","144841","144757","1127-12-09"
"95930","7","144842","144759","1147-03-26"
"95931","7","144843","144765","1195-09-14"
"95932","7","144844","144767","1154-02-23"
"95933","7","144845","144769","1182-12-22"
"95934","7","144846","144770","1117-11-03"
"95935","7","144847","144771","1169-08-28"
"95936","7","144850","144970","1180-03-03"
"95937","7","144851","144971","1195-07-15"
"95938","7","144852","144972","1210-10-21"
"95939","7","144853","144973","1216-12-15"
"95940","7","144854","144974","1216-05-11"
"95941","7","144856","144975","1158-02-27"
"95942","7","144859","144976","1208-11-23"
"95943","7","144860","144977","1227-12-14"
"95944","7","144861","144978","1246-05-24"
"95945","7","144863","144979","1179-04-17"
"95946","7","144864","144980","1214-01-08"
"95947","7","144866","144981","1215-06-03"
"95948","7","144869","144982","1198-01-28"
"95949","7","144872","144983","1192-11-07"
"95950","7","144874","144984","1244-12-04"
"95951","7","144876","144985","1183-07-10"
"95952","7","144877","144986","1258-01-27"
"95953","7","144878","144987","1229-03-19"
"95954","7","144882","144988","1196-08-31"
"95955","7","144885","144989","1212-03-29"
"95956","7","144888","144990","1197-10-05"
"95957","7","144889","144991","1212-04-29"
"95958","7","144890","144992","1186-03-17"
"95959","7","144894","144993","1161-07-09"
"95960","7","144895","144994","1207-04-16"
"95961","7","144896","144995","1173-12-11"
"95962","7","144897","144996","1182-12-18"
"95963","7","144898","144997","1197-06-08"
"95964","7","144901","144998","1216-04-07"
"95965","7","144902","144999","1205-12-09"
"95966","7","144903","145000","1221-12-25"
"95967","7","144904","145001","1234-07-19"
"95968","7","144910","145002","1186-05-29"
"95969","7","144912","145003","1145-04-06"
"95970","7","144914","145004","1185-02-12"
"95971","7","144915","145005","1244-03-23"
"95972","7","144917","145006","1202-02-07"
"95973","7","144920","145007","1195-11-02"
"95974","7","144922","145008","1218-08-01"
"95975","7","144923","145009","1241-05-24"
"95976","7","144924","145010","1173-01-31"
"95977","7","144926","145011","1224-03-27"
"95978","7","144931","145012","1199-11-12"
"95979","7","144933","145013","1199-03-18"
"95980","7","144935","145014","1203-07-01"
"95981","7","144940","145015","1132-08-11"
"95982","7","144941","145016","1172-06-15"
"95983","7","144942","145017","1171-10-15"
"95984","7","144943","145018","1189-07-03"
"95985","7","144944","145019","1188-07-22"
"95986","7","144945","145020","1186-11-20"
"95987","7","144946","145021","1237-02-04"
"95988","7","144949","145022","1185-01-16"
"95989","7","144953","145023","1239-02-24"
"95990","7","144955","145024","1210-01-20"
"95991","7","144959","145025","1213-11-30"
"95992","7","144963","145026","1203-03-27"
"95993","7","145027","144848","1199-06-08"
"95994","7","145028","144849","1178-07-15"
"95995","7","145029","144855","1168-06-24"
"95996","7","145030","144857","1204-09-14"
"95997","7","145031","144858","1236-08-24"
"95998","7","145032","144862","1208-06-19"
"95999","7","145033","144865","1225-08-08"
"96000","7","145034","144867","1208-07-21"
"96001","7","145035","144868","1223-03-24"
"96002","7","145036","144870","1180-12-10"
"96003","7","145037","144871","1208-01-23"
"96004","7","145038","144873","1194-10-11"
"96005","7","145039","144875","1220-12-24"
"96006","7","145040","144879","1196-04-04"
"96007","7","145041","144880","1193-02-04"
"96008","7","145042","144883","1241-10-01"
"96009","7","145043","144884","1182-02-22"
"96010","7","145044","144886","1193-05-25"
"96011","7","145045","144887","1183-11-09"
"96012","7","145046","144891","1168-02-29"
"96013","7","145047","144892","1178-01-22"
"96014","7","145048","144893","1205-06-03"
"96015","7","145049","144899","1159-05-18"
"96016","7","145050","144900","1230-09-13"
"96017","7","145051","144905","1175-04-17"
"96018","7","145052","144906","1224-03-05"
"96019","7","145053","144907","1188-10-24"
"96020","7","145054","144908","1212-06-08"
"96021","7","145055","144909","1180-02-29"
"96022","7","145056","144911","1207-11-11"
"96023","7","145057","144913","1208-05-17"
"96024","7","145058","144916","1197-08-23"
"96025","7","145059","144918","1180-12-08"
"96026","7","145060","144919","1228-06-07"
"96027","7","145061","144921","1191-12-08"
"96028","7","145062","144925","1177-12-08"
"96029","7","145063","144927","1196-06-19"
"96030","7","145064","144928","1226-11-20"
"96031","7","145065","144929","1175-02-14"
"96032","7","145066","144930","1178-09-23"
"96033","7","145067","144932","1220-02-01"
"96034","7","145068","144934","1249-06-05"
"96035","7","145069","144938","1233-08-22"
"96036","7","145070","144939","1201-02-01"
"96037","7","145071","144947","1170-08-15"
"96038","7","145072","144950","1194-12-06"
"96039","7","145073","144952","1215-07-15"
"96040","7","145074","144954","1180-09-25"
"96041","7","145075","144956","1187-07-17"
"96042","7","145076","144958","1199-02-20"
"96043","7","145077","144961","1211-02-11"
"96044","7","145078","144962","1202-08-04"
"96045","7","145079","144964","1184-08-31"
"96046","7","145080","144965","1170-09-17"
"96047","7","145081","144966","1154-05-31"
"96048","7","145082","144967","1206-11-07"
"96049","7","145083","144969","1195-02-07"
"96050","7","145085","145184","1226-01-09"
"96051","7","145086","145185","1269-01-04"
"96052","7","145087","145186","1217-10-07"
"96053","7","145088","145187","1211-08-20"
"96054","7","145089","145188","1226-07-17"
"96055","7","145091","145189","1237-04-07"
"96056","7","145095","145190","1202-03-18"
"96057","7","145096","145191","1247-12-11"
"96058","7","145097","145192","1260-04-23"
"96059","7","145100","145193","1225-11-04"
"96060","7","145101","145194","1246-04-17"
"96061","7","145102","145195","1241-07-20"
"96062","7","145103","145196","1219-06-12"
"96063","7","145107","145197","1231-11-03"
"96064","7","145109","145198","1257-12-12"
"96065","7","145111","145199","1231-10-20"
"96066","7","145117","145200","1219-08-07"
"96067","7","145120","145201","1226-07-15"
"96068","7","145124","145202","1186-01-03"
"96069","7","145125","145203","1197-07-12"
"96070","7","145126","145204","1197-06-21"
"96071","7","145133","145205","1258-06-07"
"96072","7","145134","145206","1236-05-16"
"96073","7","145139","145207","1236-02-11"
"96074","7","145141","145208","1266-02-27"
"96075","7","145143","145209","1231-01-18"
"96076","7","145148","145210","1282-04-15"
"96077","7","145151","145211","1252-10-29"
"96078","7","145152","145212","1229-06-18"
"96079","7","145153","145213","1208-08-03"
"96080","7","145157","145214","1238-06-11"
"96081","7","145158","145215","1181-05-09"
"96082","7","145160","145216","1251-12-31"
"96083","7","145161","145217","1214-05-28"
"96084","7","145162","145218","1230-10-06"
"96085","7","145163","145219","1209-07-09"
"96086","7","145165","145220","1207-10-07"
"96087","7","145166","145221","1284-09-02"
"96088","7","145168","145222","1227-07-12"
"96089","7","145171","145223","1238-09-01"
"96090","7","145174","145224","1271-07-06"
"96091","7","145175","145225","1238-01-15"
"96092","7","145177","145226","1244-06-22"
"96093","7","145179","145227","1210-12-26"
"96094","7","145182","145228","1179-10-31"
"96095","7","145183","145229","1216-12-25"
"96096","7","145230","145084","1238-11-24"
"96097","7","145231","145090","1235-08-14"
"96098","7","145232","145092","1217-12-01"
"96099","7","145233","145093","1246-07-04"
"96100","7","145234","145094","1217-01-07"
"96101","7","145235","145098","1265-12-17"
"96102","7","145236","145099","1266-03-04"
"96103","7","145237","145104","1211-02-10"
"96104","7","145238","145105","1282-05-13"
"96105","7","145239","145106","1242-09-29"
"96106","7","145240","145108","1263-03-15"
"96107","7","145241","145112","1247-02-10"
"96108","7","145242","145113","1226-09-18"
"96109","7","145243","145114","1224-10-12"
"96110","7","145244","145115","1214-11-18"
"96111","7","145245","145118","1175-04-10"
"96112","7","145246","145119","1211-05-11"
"96113","7","145247","145121","1252-11-18"
"96114","7","145248","145122","1233-05-15"
"96115","7","145249","145123","1217-08-25"
"96116","7","145250","145127","1209-11-28"
"96117","7","145251","145128","1234-03-08"
"96118","7","145252","145131","1195-01-29"
"96119","7","145253","145132","1246-10-23"
"96120","7","145254","145135","1242-03-17"
"96121","7","145255","145136","1219-04-20"
"96122","7","145256","145137","1249-12-25"
"96123","7","145257","145140","1213-08-10"
"96124","7","145258","145142","1229-07-12"
"96125","7","145259","145144","1240-08-22"
"96126","7","145260","145145","1214-08-15"
"96127","7","145261","145146","1195-08-13"
"96128","7","145262","145147","1244-10-24"
"96129","7","145263","145150","1225-03-17"
"96130","7","145264","145154","1202-07-09"
"96131","7","145265","145159","1227-04-28"
"96132","7","145266","145164","1207-07-28"
"96133","7","145267","145167","1268-10-13"
"96134","7","145268","145169","1204-10-12"
"96135","7","145269","145170","1206-07-31"
"96136","7","145270","145172","1232-09-06"
"96137","7","145271","145173","1257-06-23"
"96138","7","145272","145176","1228-01-14"
"96139","7","145273","145178","1201-11-27"
"96140","7","145274","145180","1221-05-25"
"96141","7","145275","145181","1227-09-03"
"96142","7","145277","145384","1316-10-22"
"96143","7","145280","145385","1272-09-16"
"96144","7","145281","145386","1245-03-25"
"96145","7","145282","145387","1271-12-28"
"96146","7","145286","145388","1279-07-23"
"96147","7","145287","145389","1255-10-03"
"96148","7","145289","145390","1237-12-10"
"96149","7","145290","145391","1289-05-01"
"96150","7","145292","145392","1251-06-12"
"96151","7","145293","145393","1287-03-07"
"96152","7","145295","145394","1266-11-28"
"96153","7","145296","145395","1262-12-01"
"96154","7","145298","145396","1265-04-06"
"96155","7","145300","145397","1292-02-20"
"96156","7","145308","145398","1225-02-01"
"96157","7","145310","145399","1299-12-08"
"96158","7","145312","145400","1263-11-01"
"96159","7","145315","145401","1215-09-17"
"96160","7","145317","145402","1272-08-06"
"96161","7","145318","145403","1228-04-26"
"96162","7","145323","145404","1258-03-28"
"96163","7","145327","145405","1278-09-17"
"96164","7","145330","145406","1295-08-18"
"96165","7","145332","145407","1260-01-22"
"96166","7","145333","145408","1270-07-28"
"96167","7","145334","145409","1286-09-06"
"96168","7","145335","145410","1273-06-11"
"96169","7","145337","145411","1228-03-17"
"96170","7","145340","145412","1273-07-12"
"96171","7","145341","145413","1247-11-29"
"96172","7","145342","145414","1231-01-09"
"96173","7","145346","145415","1250-04-07"
"96174","7","145347","145416","1296-11-12"
"96175","7","145348","145417","1312-12-23"
"96176","7","145349","145418","1235-01-27"
"96177","7","145352","145419","1259-08-21"
"96178","7","145353","145420","1261-05-06"
"96179","7","145358","145421","1235-11-13"
"96180","7","145359","145422","1221-06-22"
"96181","7","145360","145423","1242-06-04"
"96182","7","145361","145424","1264-05-29"
"96183","7","145364","145425","1246-01-17"
"96184","7","145369","145426","1281-06-23"
"96185","7","145370","145427","1256-03-06"
"96186","7","145371","145428","1263-05-26"
"96187","7","145373","145429","1299-11-22"
"96188","7","145374","145430","1276-10-26"
"96189","7","145375","145431","1277-10-08"
"96190","7","145380","145432","1261-05-24"
"96191","7","145433","145276","1289-07-06"
"96192","7","145434","145278","1237-10-17"
"96193","7","145435","145279","1280-12-02"
"96194","7","145436","145283","1278-08-10"
"96195","7","145437","145284","1295-07-01"
"96196","7","145438","145285","1285-07-13"
"96197","7","145439","145291","1281-11-25"
"96198","7","145440","145294","1275-12-01"
"96199","7","145441","145297","1235-05-21"
"96200","7","145442","145299","1290-06-30"
"96201","7","145443","145301","1333-09-08"
"96202","7","145444","145302","1299-08-15"
"96203","7","145445","145303","1323-04-24"
"96204","7","145446","145304","1273-01-31"
"96205","7","145447","145305","1262-07-11"
"96206","7","145448","145307","1237-01-29"
"96207","7","145449","145309","1240-04-16"
"96208","7","145450","145311","1282-01-17"
"96209","7","145451","145313","1268-05-08"
"96210","7","145452","145316","1221-12-19"
"96211","7","145453","145319","1239-01-01"
"96212","7","145454","145320","1210-07-06"
"96213","7","145455","145321","1242-01-05"
"96214","7","145456","145322","1284-08-28"
"96215","7","145457","145324","1272-01-26"
"96216","7","145458","145325","1229-02-10"
"96217","7","145459","145328","1251-11-26"
"96218","7","145460","145329","1233-05-25"
"96219","7","145461","145331","1294-03-15"
"96220","7","145462","145336","1262-06-08"
"96221","7","145463","145338","1241-07-20"
"96222","7","145464","145339","1263-04-19"
"96223","7","145465","145343","1245-06-21"
"96224","7","145466","145344","1290-01-18"
"96225","7","145467","145345","1295-04-23"
"96226","7","145468","145350","1239-04-02"
"96227","7","145469","145351","1240-04-23"
"96228","7","145470","145354","1282-08-11"
"96229","7","145471","145355","1271-05-12"
"96230","7","145472","145356","1256-01-25"
"96231","7","145473","145362","1284-01-08"
"96232","7","145474","145363","1249-09-07"
"96233","7","145475","145365","1243-10-20"
"96234","7","145476","145367","1264-08-11"
"96235","7","145477","145368","1284-02-13"
"96236","7","145478","145376","1283-08-21"
"96237","7","145479","145377","1260-10-18"
"96238","7","145480","145378","1274-05-30"
"96239","7","145481","145381","1263-09-02"
"96240","7","145482","145382","1276-11-01"
"96241","7","145483","145566","1330-01-08"
"96242","7","145485","145567","1305-04-17"
"96243","7","145486","145568","1246-11-11"
"96244","7","145487","145569","1274-01-21"
"96245","7","145489","145570","1293-01-09"
"96246","7","145491","145571","1264-04-13"
"96247","7","145495","145572","1292-05-09"
"96248","7","145496","145573","1283-05-18"
"96249","7","145498","145574","1291-10-19"
"96250","7","145499","145575","1349-09-15"
"96251","7","145502","145576","1320-03-19"
"96252","7","145504","145577","1238-04-06"
"96253","7","145505","145578","1258-09-01"
"96254","7","145506","145579","1284-01-23"
"96255","7","145507","145580","1266-07-13"
"96256","7","145509","145581","1314-04-10"
"96257","7","145512","145582","1302-08-12"
"96258","7","145513","145583","1303-03-20"
"96259","7","145515","145584","1309-07-13"
"96260","7","145517","145585","1271-05-03"
"96261","7","145521","145586","1304-11-04"
"96262","7","145522","145587","1317-08-31"
"96263","7","145523","145588","1291-07-30"
"96264","7","145525","145589","1284-06-26"
"96265","7","145526","145590","1308-08-22"
"96266","7","145528","145591","1278-11-04"
"96267","7","145530","145592","1264-05-11"
"96268","7","145531","145593","1279-02-18"
"96269","7","145532","145594","1261-09-10"
"96270","7","145534","145595","1264-08-27"
"96271","7","145536","145596","1305-10-14"
"96272","7","145539","145597","1278-07-27"
"96273","7","145543","145598","1305-02-12"
"96274","7","145544","145599","1270-06-04"
"96275","7","145545","145600","1320-02-13"
"96276","7","145546","145601","1274-02-07"
"96277","7","145550","145602","1283-06-21"
"96278","7","145553","145603","1320-02-09"
"96279","7","145554","145604","1302-12-06"
"96280","7","145558","145605","1317-05-04"
"96281","7","145562","145606","1285-07-21"
"96282","7","145563","145607","1251-08-16"
"96283","7","145565","145608","1304-03-20"
"96284","7","145609","145484","1306-11-26"
"96285","7","145610","145490","1296-09-26"
"96286","7","145611","145492","1326-09-21"
"96287","7","145612","145493","1323-04-06"
"96288","7","145613","145497","1296-09-18"
"96289","7","145614","145500","1288-06-24"
"96290","7","145615","145501","1322-07-04"
"96291","7","145616","145503","1285-01-24"
"96292","7","145617","145508","1242-10-26"
"96293","7","145618","145510","1336-08-20"
"96294","7","145619","145511","1336-02-16"
"96295","7","145620","145514","1294-10-07"
"96296","7","145621","145516","1311-06-12"
"96297","7","145622","145518","1246-10-07"
"96298","7","145623","145519","1265-11-12"
"96299","7","145624","145520","1288-05-18"
"96300","7","145625","145524","1270-11-02"
"96301","7","145626","145527","1280-08-17"
"96302","7","145627","145529","1307-11-06"
"96303","7","145628","145533","1296-08-03"
"96304","7","145629","145537","1304-08-27"
"96305","7","145630","145538","1289-12-04"
"96306","7","145631","145540","1275-02-09"
"96307","7","145632","145541","1271-02-25"
"96308","7","145633","145542","1246-10-20"
