"marriage_id","tree_id","husband_id","wife_id","start_date"
"105798","9","158768","158476","1183-02-17"
"105799","9","158769","158486","1121-12-24"
"105800","9","158770","158488","1104-03-16"
"105801","9","158771","158490","1153-10-02"
"105802","9","158772","158492","1150-11-01"
"105803","9","158773","158495","1172-11-04"
"105804","9","158774","158496","1092-09-23"
"105805","9","158775","158498","1167-09-10"
"105806","9","158776","158501","1122-11-08"
"105807","9","158777","158502","1157-03-28"
"105808","9","158778","158506","1133-07-11"
"105809","9","158779","158509","1110-07-13"
"105810","9","158780","158510","1162-08-22"
"105811","9","158781","158512","1155-07-07"
"105812","9","158782","158516","1136-02-28"
"105813","9","158783","158517","1110-07-05"
"105814","9","158784","158521","1161-11-25"
"105815","9","158785","158525","1110-10-13"
"105816","9","158786","158528","1130-01-26"
"105817","9","158787","158529","1135-12-01"
"105818","9","158788","158530","1147-03-07"
"105819","9","158789","158531","1147-10-09"
"105820","9","158790","158533","1108-08-02"
"105821","9","158791","158535","1156-07-31"
"105822","9","158792","158536","1168-03-02"
"105823","9","158793","158537","1099-02-16"
"105824","9","158794","158538","1120-09-29"
"105825","9","158795","158539","1148-10-13"
"105826","9","158796","158541","1136-03-05"
"105827","9","158797","158548","1145-06-13"
"105828","9","158798","158549","1161-04-26"
"105829","9","158799","158552","1136-08-28"
"105830","9","158800","158554","1167-09-05"
"105831","9","158801","158555","1129-04-13"
"105832","9","158802","158558","1174-12-19"
"105833","9","158803","158559","1117-02-19"
"105834","9","158804","158560","1126-10-14"
"105835","9","158805","158562","1131-12-26"
"105836","9","158806","158563","1147-08-25"
"105837","9","158807","158564","1133-05-28"
"105838","9","158808","158565","1116-09-18"
"105839","9","158809","158566","1160-12-07"
"105840","9","158810","158568","1128-08-27"
"105841","9","158811","158569","1119-08-31"
"105842","9","158812","158570","1133-02-16"
"105843","9","158813","158572","1112-05-10"
"105844","9","158815","159043","1167-10-01"
"105845","9","158818","159044","1187-05-08"
"105846","9","158819","159045","1164-10-30"
"105847","9","158820","159046","1130-10-22"
"105848","9","158822","159047","1180-08-19"
"105849","9","158823","159048","1178-09-21"
"105850","9","158825","159049","1145-06-27"
"105851","9","158826","159050","1164-09-21"
"105852","9","158827","159051","1216-09-13"
"105853","9","158829","159052","1188-12-08"
"105854","9","158830","159053","1194-11-07"
"105855","9","158832","159054","1170-06-26"
"105856","9","158833","159055","1175-12-11"
"105857","9","158835","159056","1157-01-16"
"105858","9","158836","159057","1164-07-30"
"105859","9","158837","159058","1194-02-21"
"105860","9","158840","159059","1145-07-03"
"105861","9","158843","159060","1168-01-15"
"105862","9","158846","159061","1142-09-04"
"105863","9","158850","159062","1138-08-29"
"105864","9","158851","159063","1157-02-21"
"105865","9","158852","159064","1182-05-01"
"105866","9","158853","159065","1219-01-27"
"105867","9","158854","159066","1180-08-08"
"105868","9","158856","159067","1147-08-19"
"105869","9","158857","159068","1181-03-11"
"105870","9","158861","159069","1172-10-21"
"105871","9","158864","159070","1164-05-15"
"105872","9","158867","159071","1143-04-08"
"105873","9","158868","159072","1199-08-23"
"105874","9","158869","159073","1180-02-18"
"105875","9","158872","159074","1142-03-03"
"105876","9","158873","159075","1135-05-20"
"105877","9","158874","159076","1165-04-05"
"105878","9","158876","159077","1180-01-15"
"105879","9","158877","159078","1167-03-12"
"105880","9","158880","159079","1149-02-24"
"105881","9","158881","159080","1130-12-05"
"105882","9","158882","159081","1160-10-07"
"105883","9","158888","159082","1126-02-27"
"105884","9","158889","159083","1114-01-15"
"105885","9","158890","159084","1120-09-08"
"105886","9","158892","159085","1124-06-25"
"105887","9","158895","159086","1150-06-18"
"105888","9","158896","159087","1116-12-31"
"105889","9","158897","159088","1189-11-23"
"105890","9","158899","159089","1187-01-30"
"105891","9","158901","159090","1156-12-11"
"105892","9","158904","159091","1212-09-06"
"105893","9","158905","159092","1180-03-27"
"105894","9","158907","159093","1180-12-09"
"105895","9","158909","159094","1203-02-21"
"105896","9","158911","159095","1213-09-14"
"105897","9","158913","159096","1128-04-28"
"105898","9","158915","159097","1172-02-11"
"105899","9","158922","159098","1186-04-04"
"105900","9","158924","159099","1169-03-03"
"105901","9","158927","159100","1156-08-23"
"105902","9","158928","159101","1183-03-24"
"105903","9","158929","159102","1196-04-01"
"105904","9","158930","159103","1157-07-19"
"105905","9","158932","159104","1157-07-17"
"105906","9","158933","159105","1157-07-10"
"105907","9","158934","159106","1146-01-12"
"105908","9","158937","159107","1184-03-10"
"105909","9","158941","159108","1112-09-18"
"105910","9","158945","159109","1169-02-06"
"105911","9","158946","159110","1197-09-20"
"105912","9","158947","159111","1176-02-18"
"105913","9","158948","159112","1160-05-27"
"105914","9","158949","159113","1194-08-04"
"105915","9","158950","159114","1141-06-07"
"105916","9","158952","159115","1195-11-01"
"105917","9","158955","159116","1175-01-27"
"105918","9","158957","159117","1192-07-22"
"105919","9","158961","159118","1161-08-13"
"105920","9","158963","159119","1205-10-03"
"105921","9","158964","159120","1158-08-10"
"105922","9","158968","159121","1161-02-04"
"105923","9","158969","159122","1116-04-25"
"105924","9","158970","159123","1150-07-23"
"105925","9","158971","159124","1134-09-24"
"105926","9","158972","159125","1154-12-10"
"105927","9","158973","159126","1144-03-17"
"105928","9","158974","159127","1144-03-27"
"105929","9","158976","159128","1116-08-19"
"105930","9","158977","159129","1158-07-08"
"105931","9","158978","159130","1150-11-04"
"105932","9","158980","159131","1150-04-14"
"105933","9","158997","159132","1160-09-29"
"105934","9","158998","159133","1168-11-10"
"105935","9","158999","159134","1150-02-18"
"105936","9","159001","159135","1195-08-16"
"105937","9","159002","159136","1169-06-05"
"105938","9","159003","159137","1159-06-25"
"105939","9","159004","159138","1177-12-23"
"105940","9","159005","159139","1136-09-17"
"105941","9","159006","159140","1151-02-06"
"105942","9","159008","159141","1174-12-28"
"105943","9","159011","159142","1146-01-30"
"105944","9","159013","159143","1211-07-29"
"105945","9","159015","159144","1166-08-01"
"105946","9","159018","159145","1185-06-28"
"105947","9","159020","159146","1163-05-26"
"105948","9","159023","159147","1168-01-13"
"105949","9","159024","159148","1143-01-21"
"105950","9","159025","159149","1198-08-30"
"105951","9","159026","159150","1166-10-22"
"105952","9","159027","159151","1187-03-15"
"105953","9","159028","159152","1195-05-09"
"105954","9","159031","159153","1187-05-05"
"105955","9","159032","159154","1137-12-14"
"105956","9","159039","159155","1177-04-17"
"105957","9","159042","159156","1147-06-21"
"105958","9","159157","158814","1151-07-21"
"105959","9","159158","158816","1190-01-13"
"105960","9","159159","158817","1199-11-29"
"105961","9","159160","158821","1157-10-24"
"105962","9","159161","158824","1171-01-14"
"105963","9","159162","158828","1180-03-27"
"105964","9","159163","158834","1202-03-08"
"105965","9","159164","158838","1171-02-18"
"105966","9","159165","158839","1171-08-14"
"105967","9","159166","158841","1183-03-23"
"105968","9","159167","158842","1140-06-27"
"105969","9","159168","158844","1169-02-02"
"105970","9","159169","158845","1166-05-15"
"105971","9","159170","158847","1221-12-04"
"105972","9","159171","158848","1182-12-17"
"105973","9","159172","158849","1194-03-22"
"105974","9","159173","158855","1164-12-22"
"105975","9","159174","158858","1177-07-29"
"105976","9","159175","158859","1149-08-20"
"105977","9","159176","158863","1159-11-19"
"105978","9","159177","158865","1180-11-25"
"105979","9","159178","158866","1156-02-27"
"105980","9","159179","158870","1172-03-26"
"105981","9","159180","158871","1155-11-04"
"105982","9","159181","158875","1172-08-12"
"105983","9","159182","158878","1174-10-30"
"105984","9","159183","158879","1149-09-11"
"105985","9","159184","158883","1178-11-05"
"105986","9","159185","158884","1183-05-31"
"105987","9","159186","158885","1125-10-08"
"105988","9","159187","158886","1142-11-12"
"105989","9","159188","158887","1125-06-09"
"105990","9","159189","158891","1119-04-16"
"105991","9","159190","158893","1150-04-05"
"105992","9","159191","158894","1150-08-27"
"105993","9","159192","158898","1215-02-16"
"105994","9","159193","158900","1188-04-28"
"105995","9","159194","158902","1203-02-16"
"105996","9","159195","158903","1182-07-22"
"105997","9","159196","158906","1174-11-27"
"105998","9","159197","158908","1206-09-28"
"105999","9","159198","158910","1153-08-17"
"106000","9","159199","158912","1162-01-01"
"106001","9","159200","158914","1181-01-13"
"106002","9","159201","158916","1193-06-27"
"106003","9","159202","158917","1168-11-25"
"106004","9","159203","158919","1147-03-16"
"106005","9","159204","158920","1193-02-08"
"106006","9","159205","158921","1187-11-21"
"106007","9","159206","158923","1186-06-26"
"106008","9","159207","158925","1157-06-17"
"106009","9","159208","158926","1176-10-03"
"106010","9","159209","158931","1129-05-02"
"106011","9","159210","158935","1125-01-15"
"106012","9","159211","158936","1135-09-18"
"106013","9","159212","158938","1151-02-24"
"106014","9","159213","158939","1173-03-02"
"106015","9","159214","158942","1166-02-05"
"106016","9","159215","158943","1153-10-13"
"106017","9","159216","158944","1171-05-18"
"106018","9","159217","158951","1138-07-09"
"106019","9","159218","158953","1162-05-14"
"106020","9","159219","158954","1169-05-10"
"106021","9","159220","158956","1178-05-13"
"106022","9","159221","158958","1184-04-24"
"106023","9","159222","158959","1171-09-09"
"106024","9","159223","158960","1156-07-27"
"106025","9","159224","158962","1203-02-02"
"106026","9","159225","158965","1154-02-24"
"106027","9","159226","158966","1121-01-12"
"106028","9","159227","158967","1187-10-11"
"106029","9","159228","158975","1173-11-21"
"106030","9","159229","158979","1150-08-01"
"106031","9","159230","158981","1186-10-17"
"106032","9","159231","158982","1182-10-30"
"106033","9","159232","158983","1149-09-04"
"106034","9","159233","158984","1177-04-13"
"106035","9","159234","158985","1169-04-25"
"106036","9","159235","158986","1234-07-16"
"106037","9","159236","158987","1177-03-27"
"106038","9","159237","158988","1176-03-12"
"106039","9","159238","158989","1185-11-12"
"106040","9","159239","158990","1169-09-03"
"106041","9","159240","158991","1136-08-04"
"106042","9","159241","158992","1158-09-30"
"106043","9","159242","158993","1201-05-26"
"106044","9","159243","158994","1189-01-30"
"106045","9","159244","158995","1185-06-16"
"106046","9","159245","158996","1159-06-23"
"106047","9","159246","159000","1182-07-22"
"106048","9","159247","159007","1131-03-30"
"106049","9","159248","159009","1134-12-20"
"106050","9","159249","159010","1177-03-06"
"106051","9","159250","159012","1138-02-09"
"106052","9","159251","159014","1181-05-21"
"106053","9","159252","159016","1152-12-02"
"106054","9","159253","159017","1153-05-05"
"106055","9","159254","159019","1197-04-07"
"106056","9","159255","159021","1149-10-07"
"106057","9","159256","159022","1155-12-20"
"106058","9","159257","159029","1197-07-24"
"106059","9","159258","159030","1193-11-26"
"106060","9","159259","159033","1201-12-25"
"106061","9","159260","159034","1178-03-31"
"106062","9","159261","159035","1143-07-19"
"106063","9","159262","159036","1177-06-03"
"106064","9","159263","159037","1170-08-20"
"106065","9","159264","159038","1171-06-18"
"106066","9","159265","159040","1131-08-30"
"106067","9","159266","159041","1154-02-05"
"106068","9","159268","159417","1204-01-11"
"106069","9","159270","159418","1183-09-17"
"106070","9","159271","159419","1240-08-07"
"106071","9","159274","159420","1224-02-07"
"106072","9","159276","159421","1183-12-17"
"106073","9","159277","159422","1183-02-13"
"106074","9","159278","159423","1180-07-18"
"106075","9","159279","159424","1208-07-31"
"106076","9","159284","159425","1219-11-19"
"106077","9","159286","159426","1188-03-24"
"106078","9","159287","159427","1198-08-14"
"106079","9","159289","159428","1199-04-11"
"106080","9","159291","159429","1209-06-27"
"106081","9","159292","159430","1196-01-23"
"106082","9","159293","159431","1228-05-19"
"106083","9","159295","159432","1239-09-13"
"106084","9","159299","159433","1181-12-09"
"106085","9","159300","159434","1229-01-26"
"106086","9","159301","159435","1222-07-19"
"106087","9","159303","159436","1195-09-22"
"106088","9","159307","159437","1194-12-12"
"106089","9","159311","159438","1213-05-22"
"106090","9","159312","159439","1246-07-23"
"106091","9","159315","159440","1239-08-09"
"106092","9","159316","159441","1190-11-11"
"106093","9","159319","159442","1220-02-09"
"106094","9","159320","159443","1196-04-05"
"106095","9","159321","159444","1172-08-24"
"106096","9","159322","159445","1201-05-01"
"106097","9","159323","159446","1203-05-01"
"106098","9","159326","159447","1200-04-04"
"106099","9","159327","159448","1235-06-05"
"106100","9","159330","159449","1194-05-11"
"106101","9","159332","159450","1196-10-08"
"106102","9","159336","159451","1216-05-27"
"106103","9","159342","159452","1240-05-24"
"106104","9","159344","159453","1258-02-01"
"106105","9","159346","159454","1176-06-07"
"106106","9","159348","159455","1209-01-31"
"106107","9","159349","159456","1189-01-12"
"106108","9","159351","159457","1168-03-21"
"106109","9","159352","159458","1171-01-11"
"106110","9","159354","159459","1159-11-08"
"106111","9","159356","159460","1201-07-30"
"106112","9","159362","159461","1166-03-04"
"106113","9","159365","159462","1185-07-23"
"106114","9","159366","159463","1180-06-04"
"106115","9","159367","159464","1177-04-05"
"106116","9","159368","159465","1195-05-26"
"106117","9","159370","159466","1157-04-01"
"106118","9","159372","159467","1163-02-15"
"106119","9","159377","159468","1190-09-12"
"106120","9","159378","159469","1180-03-14"
"106121","9","159379","159470","1167-07-25"
"106122","9","159380","159471","1180-10-10"
"106123","9","159382","159472","1170-12-08"
"106124","9","159385","159473","1198-10-09"
"106125","9","159390","159474","1190-10-23"
"106126","9","159391","159475","1176-09-23"
"106127","9","159394","159476","1177-02-05"
"106128","9","159395","159477","1229-11-16"
"106129","9","159399","159478","1229-10-27"
"106130","9","159404","159479","1231-06-18"
"106131","9","159405","159480","1244-03-22"
"106132","9","159406","159481","1175-10-22"
"106133","9","159409","159482","1176-03-10"
"106134","9","159410","159483","1231-10-23"
"106135","9","159415","159484","1201-02-13"
"106136","9","159416","159485","1205-08-12"
"106137","9","159486","159267","1188-12-23"
"106138","9","159487","159269","1222-02-24"
"106139","9","159488","159272","1182-02-01"
"106140","9","159489","159273","1212-09-15"
"106141","9","159490","159275","1201-05-27"
"106142","9","159491","159281","1200-01-14"
"106143","9","159492","159282","1202-07-15"
"106144","9","159493","159283","1209-03-01"
"106145","9","159494","159285","1201-04-20"
"106146","9","159495","159288","1189-07-09"
"106147","9","159496","159290","1207-10-27"
"106148","9","159497","159294","1229-01-15"
"106149","9","159498","159296","1177-03-24"
"106150","9","159499","159297","1174-07-24"
"106151","9","159500","159298","1234-12-21"
"106152","9","159501","159302","1227-02-12"
"106153","9","159502","159304","1133-12-16"
"106154","9","159503","159305","1212-05-12"
"106155","9","159504","159306","1220-11-01"
"106156","9","159505","159308","1217-08-17"
"106157","9","159506","159309","1225-10-15"
"106158","9","159507","159310","1231-05-15"
"106159","9","159508","159313","1197-09-01"
"106160","9","159509","159314","1203-03-18"
"106161","9","159510","159317","1253-08-12"
"106162","9","159511","159318","1215-07-17"
"106163","9","159512","159324","1188-05-20"
"106164","9","159513","159325","1192-10-08"
"106165","9","159514","159328","1198-12-27"
"106166","9","159515","159329","1201-08-11"
"106167","9","159516","159331","1237-09-01"
"106168","9","159517","159333","1245-04-05"
"106169","9","159518","159334","1248-05-16"
"106170","9","159519","159337","1216-01-28"
"106171","9","159520","159338","1199-01-16"
"106172","9","159521","159339","1169-06-10"
"106173","9","159522","159340","1239-03-05"
"106174","9","159523","159341","1178-03-15"
"106175","9","159524","159343","1204-04-26"
"106176","9","159525","159345","1183-08-26"
"106177","9","159526","159347","1215-09-25"
"106178","9","159527","159350","1196-05-30"
"106179","9","159528","159353","1164-06-11"
"106180","9","159529","159355","1188-06-23"
"106181","9","159530","159357","1199-05-14"
"106182","9","159531","159358","1177-07-19"
"106183","9","159532","159359","1171-06-02"
"106184","9","159533","159360","1190-06-23"
"106185","9","159534","159361","1220-04-11"
"106186","9","159535","159363","1207-10-20"
"106187","9","159536","159364","1213-02-03"
"106188","9","159537","159369","1178-06-29"
"106189","9","159538","159371","1194-06-04"
"106190","9","159539","159373","1201-04-04"
"106191","9","159540","159374","1200-07-16"
"106192","9","159541","159375","1193-07-08"
"106193","9","159542","159376","1199-02-09"
"106194","9","159543","159381","1220-09-17"
"106195","9","159544","159383","1215-02-13"
"106196","9","159545","159384","1191-05-10"
"106197","9","159546","159386","1191-03-06"
"106198","9","159547","159387","1160-02-04"
"106199","9","159548","159388","1146-01-19"
"106200","9","159549","159389","1206-04-06"
"106201","9","159550","159392","1166-02-05"
"106202","9","159551","159393","1189-03-06"
"106203","9","159552","159396","1186-08-18"
"106204","9","159553","159397","1197-05-24"
"106205","9","159554","159401","1205-09-26"
"106206","9","159555","159402","1185-01-04"
"106207","9","159556","159403","1169-05-16"
"106208","9","159557","159407","1202-12-09"
"106209","9","159558","159408","1191-09-19"
"106210","9","159559","159411","1204-08-05"
"106211","9","159560","159412","1172-09-28"
"106212","9","159561","159413","1195-07-10"
"106213","9","159562","159414","1193-11-17"
"106214","9","159563","159751","1229-10-12"
"106215","9","159564","159752","1218-10-05"
"106216","9","159565","159753","1190-10-07"
"106217","9","159568","159754","1216-12-08"
"106218","9","159570","159755","1206-07-16"
"106219","9","159571","159756","1257-05-25"
"106220","9","159575","159757","1249-03-01"
"106221","9","159576","159758","1237-05-31"
"106222","9","159582","159759","1246-12-12"
"106223","9","159584","159760","1199-07-26"
"106224","9","159586","159761","1232-01-29"
"106225","9","159587","159762","1189-06-13"
"106226","9","159588","159763","1268-05-17"
"106227","9","159590","159764","1246-07-25"
"106228","9","159591","159765","1261-03-17"
"106229","9","159596","159766","1241-07-01"
"106230","9","159597","159767","1224-11-08"
"106231","9","159598","159768","1277-07-30"
"106232","9","159600","159769","1235-05-13"
"106233","9","159601","159770","1296-11-03"
"106234","9","159603","159771","1228-01-13"
"106235","9","159604","159772","1224-11-10"
"106236","9","159612","159773","1196-08-21"
"106237","9","159613","159774","1201-03-17"
"106238","9","159616","159775","1242-10-26"
"106239","9","159619","159776","1224-07-03"
"106240","9","159620","159777","1253-10-10"
"106241","9","159623","159778","1212-12-14"
"106242","9","159625","159779","1217-01-17"
"106243","9","159626","159780","1234-07-02"
"106244","9","159627","159781","1242-12-28"
"106245","9","159629","159782","1254-11-15"
"106246","9","159633","159783","1219-07-17"
