"marriage_id","tree_id","husband_id","wife_id","start_date"
"85584","5","130048","129808","1129-09-12"
"85585","5","130049","129812","1117-02-24"
"85586","5","130050","129814","1140-02-19"
"85587","5","130051","129815","1112-01-03"
"85588","5","130052","129817","1116-02-21"
"85589","5","130053","129818","1115-11-27"
"85590","5","130054","129819","1128-06-02"
"85591","5","130056","130428","1155-04-29"
"85592","5","130058","130429","1119-05-16"
"85593","5","130061","130430","1142-05-31"
"85594","5","130064","130431","1138-05-30"
"85595","5","130065","130432","1179-09-17"
"85596","5","130068","130433","1177-09-11"
"85597","5","130070","130434","1157-04-28"
"85598","5","130071","130435","1127-01-01"
"85599","5","130072","130436","1160-03-31"
"85600","5","130074","130437","1121-05-08"
"85601","5","130075","130438","1189-01-14"
"85602","5","130079","130439","1156-07-02"
"85603","5","130080","130440","1143-03-21"
"85604","5","130087","130441","1174-01-30"
"85605","5","130088","130442","1133-11-22"
"85606","5","130090","130443","1150-02-01"
"85607","5","130098","130444","1161-08-14"
"85608","5","130099","130445","1179-08-26"
"85609","5","130100","130446","1190-10-20"
"85610","5","130102","130447","1177-07-29"
"85611","5","130107","130448","1172-08-26"
"85612","5","130108","130449","1174-05-29"
"85613","5","130109","130450","1152-02-12"
"85614","5","130110","130451","1160-02-22"
"85615","5","130111","130452","1183-09-24"
"85616","5","130115","130453","1180-11-18"
"85617","5","130116","130454","1162-11-26"
"85618","5","130118","130455","1192-09-07"
"85619","5","130119","130456","1188-03-09"
"85620","5","130123","130457","1159-02-07"
"85621","5","130129","130458","1202-08-03"
"85622","5","130132","130459","1182-09-03"
"85623","5","130134","130460","1163-05-17"
"85624","5","130137","130461","1193-07-07"
"85625","5","130138","130462","1130-05-13"
"85626","5","130140","130463","1180-06-17"
"85627","5","130144","130464","1160-07-20"
"85628","5","130149","130465","1149-07-31"
"85629","5","130152","130466","1169-04-20"
"85630","5","130155","130467","1167-04-28"
"85631","5","130157","130468","1197-01-30"
"85632","5","130158","130469","1172-07-18"
"85633","5","130160","130470","1167-01-08"
"85634","5","130163","130471","1179-11-25"
"85635","5","130164","130472","1177-08-17"
"85636","5","130166","130473","1155-05-10"
"85637","5","130168","130474","1174-02-03"
"85638","5","130170","130475","1167-08-28"
"85639","5","130177","130476","1108-08-31"
"85640","5","130178","130477","1178-04-18"
"85641","5","130179","130478","1180-04-25"
"85642","5","130181","130479","1143-01-16"
"85643","5","130182","130480","1183-07-18"
"85644","5","130184","130481","1136-12-07"
"85645","5","130185","130482","1167-03-16"
"85646","5","130186","130483","1181-01-21"
"85647","5","130187","130484","1158-10-31"
"85648","5","130190","130485","1199-03-14"
"85649","5","130191","130486","1198-05-02"
"85650","5","130192","130487","1184-11-05"
"85651","5","130193","130488","1187-09-03"
"85652","5","130195","130489","1200-07-28"
"85653","5","130197","130490","1185-01-09"
"85654","5","130199","130491","1160-12-25"
"85655","5","130201","130492","1157-06-24"
"85656","5","130202","130493","1231-01-05"
"85657","5","130204","130494","1195-03-17"
"85658","5","130205","130495","1208-08-10"
"85659","5","130207","130496","1179-01-24"
"85660","5","130208","130497","1153-09-12"
"85661","5","130211","130498","1125-09-23"
"85662","5","130212","130499","1164-11-24"
"85663","5","130213","130500","1203-11-23"
"85664","5","130217","130501","1162-09-06"
"85665","5","130218","130502","1161-05-29"
"85666","5","130220","130503","1218-08-13"
"85667","5","130225","130504","1165-02-02"
"85668","5","130226","130505","1180-03-17"
"85669","5","130227","130506","1145-04-17"
"85670","5","130228","130507","1163-03-26"
"85671","5","130231","130508","1196-10-25"
"85672","5","130232","130509","1188-04-29"
"85673","5","130233","130510","1162-04-30"
"85674","5","130236","130511","1178-01-07"
"85675","5","130239","130512","1220-09-04"
"85676","5","130240","130513","1161-04-15"
"85677","5","130242","130514","1184-03-07"
"85678","5","130247","130515","1168-02-18"
"85679","5","130251","130516","1191-11-05"
"85680","5","130253","130517","1198-04-04"
"85681","5","130254","130518","1224-06-21"
"85682","5","130257","130519","1181-07-05"
"85683","5","130261","130520","1199-07-09"
"85684","5","130262","130521","1198-08-07"
"85685","5","130263","130522","1159-10-27"
"85686","5","130267","130523","1163-03-13"
"85687","5","130272","130524","1169-06-10"
"85688","5","130273","130525","1171-08-19"
"85689","5","130275","130526","1195-07-14"
"85690","5","130278","130527","1139-10-12"
"85691","5","130279","130528","1177-06-03"
"85692","5","130280","130529","1163-06-03"
"85693","5","130284","130530","1205-04-11"
"85694","5","130287","130531","1160-12-21"
"85695","5","130288","130532","1179-10-20"
"85696","5","130289","130533","1152-07-18"
"85697","5","130291","130534","1185-01-13"
"85698","5","130293","130535","1210-08-06"
"85699","5","130294","130536","1167-06-12"
"85700","5","130295","130537","1205-02-27"
"85701","5","130296","130538","1185-01-02"
"85702","5","130299","130539","1182-07-22"
"85703","5","130300","130540","1208-07-16"
"85704","5","130301","130541","1163-09-16"
"85705","5","130305","130542","1132-05-09"
"85706","5","130306","130543","1155-11-17"
"85707","5","130308","130544","1116-01-24"
"85708","5","130309","130545","1138-06-10"
"85709","5","130315","130546","1163-12-25"
"85710","5","130316","130547","1140-09-27"
"85711","5","130318","130548","1186-11-19"
"85712","5","130320","130549","1180-08-06"
"85713","5","130321","130550","1165-04-03"
"85714","5","130322","130551","1174-01-07"
"85715","5","130323","130552","1163-02-23"
"85716","5","130325","130553","1192-03-28"
"85717","5","130327","130554","1156-09-27"
"85718","5","130329","130555","1162-10-15"
"85719","5","130331","130556","1214-06-13"
"85720","5","130332","130557","1199-09-22"
"85721","5","130333","130558","1168-06-17"
"85722","5","130335","130559","1161-05-02"
"85723","5","130336","130560","1153-02-05"
"85724","5","130338","130561","1201-11-15"
"85725","5","130341","130562","1168-01-07"
"85726","5","130342","130563","1183-08-18"
"85727","5","130343","130564","1193-04-10"
"85728","5","130344","130565","1180-02-25"
"85729","5","130346","130566","1230-06-11"
"85730","5","130349","130567","1175-11-02"
"85731","5","130350","130568","1196-10-13"
"85732","5","130351","130569","1161-06-29"
"85733","5","130356","130570","1175-04-20"
"85734","5","130358","130571","1150-03-01"
"85735","5","130359","130572","1145-04-05"
"85736","5","130360","130573","1147-01-02"
"85737","5","130361","130574","1175-01-18"
"85738","5","130362","130575","1175-06-03"
"85739","5","130366","130576","1157-04-17"
"85740","5","130373","130577","1136-09-24"
"85741","5","130374","130578","1195-01-30"
"85742","5","130376","130579","1177-02-09"
"85743","5","130378","130580","1130-04-08"
"85744","5","130379","130581","1166-06-15"
"85745","5","130380","130582","1202-06-22"
"85746","5","130385","130583","1166-07-20"
"85747","5","130398","130584","1136-02-22"
"85748","5","130400","130585","1214-03-23"
"85749","5","130404","130586","1204-06-10"
"85750","5","130407","130587","1160-07-20"
"85751","5","130410","130588","1176-01-29"
"85752","5","130412","130589","1167-02-12"
"85753","5","130415","130590","1135-01-17"
"85754","5","130418","130591","1179-05-20"
"85755","5","130423","130592","1158-10-31"
"85756","5","130424","130593","1142-10-06"
"85757","5","130426","130594","1191-12-25"
"85758","5","130427","130595","1149-05-28"
"85759","5","130596","130055","1166-12-10"
"85760","5","130597","130057","1149-07-28"
"85761","5","130598","130059","1205-05-05"
"85762","5","130599","130060","1169-11-17"
"85763","5","130600","130062","1214-05-11"
"85764","5","130601","130063","1153-01-15"
"85765","5","130602","130066","1156-01-07"
"85766","5","130603","130067","1196-10-25"
"85767","5","130604","130069","1126-12-24"
"85768","5","130605","130073","1141-06-29"
"85769","5","130606","130076","1132-07-28"
"85770","5","130607","130078","1158-10-14"
"85771","5","130608","130081","1120-04-04"
"85772","5","130609","130082","1149-04-12"
"85773","5","130610","130083","1144-03-08"
"85774","5","130611","130084","1130-05-21"
"85775","5","130612","130085","1180-09-30"
"85776","5","130613","130091","1150-04-29"
"85777","5","130614","130092","1136-05-03"
"85778","5","130615","130094","1172-12-05"
"85779","5","130616","130095","1192-05-07"
"85780","5","130617","130096","1189-02-21"
"85781","5","130618","130097","1175-07-19"
"85782","5","130619","130101","1168-07-29"
"85783","5","130620","130103","1148-04-05"
"85784","5","130621","130105","1159-07-31"
"85785","5","130622","130106","1125-04-25"
"85786","5","130623","130112","1188-02-26"
"85787","5","130624","130113","1175-09-20"
"85788","5","130625","130114","1169-07-21"
"85789","5","130626","130117","1152-01-20"
"85790","5","130627","130120","1167-10-28"
"85791","5","130628","130121","1189-02-12"
"85792","5","130629","130122","1155-04-01"
"85793","5","130630","130124","1168-05-11"
"85794","5","130631","130125","1184-04-04"
"85795","5","130632","130126","1169-12-18"
"85796","5","130633","130127","1178-09-02"
"85797","5","130634","130128","1161-10-29"
"85798","5","130635","130130","1153-11-28"
"85799","5","130636","130131","1147-11-24"
"85800","5","130637","130133","1161-06-22"
"85801","5","130638","130135","1171-06-22"
"85802","5","130639","130136","1184-10-23"
"85803","5","130640","130139","1159-01-02"
"85804","5","130641","130141","1162-04-06"
"85805","5","130642","130142","1136-03-28"
"85806","5","130643","130143","1164-01-19"
"85807","5","130644","130145","1185-11-21"
"85808","5","130645","130147","1156-09-19"
"85809","5","130646","130148","1149-11-11"
"85810","5","130647","130150","1155-08-28"
"85811","5","130648","130151","1123-06-07"
"85812","5","130649","130154","1152-06-11"
"85813","5","130650","130156","1168-11-17"
"85814","5","130651","130159","1192-01-27"
"85815","5","130652","130161","1140-06-22"
"85816","5","130653","130162","1156-09-23"
"85817","5","130654","130169","1179-11-06"
"85818","5","130655","130171","1174-03-21"
"85819","5","130656","130172","1194-04-14"
"85820","5","130657","130173","1123-01-26"
"85821","5","130658","130174","1149-06-22"
"85822","5","130659","130175","1166-06-10"
"85823","5","130660","130176","1173-11-22"
"85824","5","130661","130183","1139-04-13"
"85825","5","130662","130188","1176-11-29"
"85826","5","130663","130189","1166-10-12"
"85827","5","130664","130194","1180-08-06"
"85828","5","130665","130196","1204-03-04"
"85829","5","130666","130198","1182-03-21"
"85830","5","130667","130203","1190-05-14"
"85831","5","130668","130206","1188-01-08"
"85832","5","130669","130209","1162-06-11"
"85833","5","130670","130214","1223-01-14"
"85834","5","130671","130215","1119-09-24"
"85835","5","130672","130216","1160-12-07"
"85836","5","130673","130219","1140-11-25"
"85837","5","130674","130221","1214-03-29"
"85838","5","130675","130222","1164-10-25"
"85839","5","130676","130224","1181-01-11"
"85840","5","130677","130229","1164-12-10"
"85841","5","130678","130230","1221-09-21"
"85842","5","130679","130234","1173-07-24"
"85843","5","130680","130235","1179-08-23"
"85844","5","130681","130237","1188-03-22"
"85845","5","130682","130238","1201-02-18"
"85846","5","130683","130241","1148-06-09"
"85847","5","130684","130243","1158-06-01"
"85848","5","130685","130244","1179-01-22"
"85849","5","130686","130245","1170-06-25"
"85850","5","130687","130246","1134-05-01"
"85851","5","130688","130248","1181-07-05"
"85852","5","130689","130249","1143-03-04"
"85853","5","130690","130250","1164-12-16"
"85854","5","130691","130252","1197-05-15"
"85855","5","130692","130255","1183-10-31"
"85856","5","130693","130256","1138-04-17"
"85857","5","130694","130258","1204-01-07"
"85858","5","130695","130259","1183-10-03"
"85859","5","130696","130260","1142-03-03"
"85860","5","130697","130264","1164-04-28"
"85861","5","130698","130265","1160-10-19"
"85862","5","130699","130266","1190-01-19"
"85863","5","130700","130268","1177-11-08"
"85864","5","130701","130270","1159-09-23"
"85865","5","130702","130271","1131-07-04"
"85866","5","130703","130274","1191-11-04"
"85867","5","130704","130276","1190-12-16"
"85868","5","130705","130277","1185-02-13"
"85869","5","130706","130281","1156-03-16"
"85870","5","130707","130282","1177-05-07"
"85871","5","130708","130283","1151-10-08"
"85872","5","130709","130285","1214-03-26"
"85873","5","130710","130286","1168-05-24"
"85874","5","130711","130290","1193-06-29"
"85875","5","130712","130292","1164-09-17"
"85876","5","130713","130297","1196-05-10"
"85877","5","130714","130298","1170-05-22"
"85878","5","130715","130302","1174-01-05"
"85879","5","130716","130303","1177-03-19"
"85880","5","130717","130304","1166-11-15"
"85881","5","130718","130307","1133-12-12"
"85882","5","130719","130310","1159-10-07"
"85883","5","130720","130311","1120-02-11"
"85884","5","130721","130312","1146-07-25"
"85885","5","130722","130313","1146-10-24"
"85886","5","130723","130314","1197-12-12"
"85887","5","130724","130317","1127-03-17"
"85888","5","130725","130319","1179-05-12"
"85889","5","130726","130324","1157-04-06"
"85890","5","130727","130326","1199-11-05"
"85891","5","130728","130328","1148-12-15"
"85892","5","130729","130330","1197-06-05"
"85893","5","130730","130334","1153-03-13"
"85894","5","130731","130339","1165-07-27"
"85895","5","130732","130340","1179-12-26"
"85896","5","130733","130345","1181-01-15"
"85897","5","130734","130347","1139-12-03"
"85898","5","130735","130348","1164-09-29"
"85899","5","130736","130352","1150-01-03"
"85900","5","130737","130353","1170-08-18"
"85901","5","130738","130354","1133-07-25"
"85902","5","130739","130357","1134-10-22"
"85903","5","130740","130363","1171-10-15"
"85904","5","130741","130364","1168-02-06"
"85905","5","130742","130365","1150-08-04"
"85906","5","130743","130367","1176-02-01"
"85907","5","130744","130368","1141-02-13"
"85908","5","130745","130369","1162-06-18"
"85909","5","130746","130370","1182-09-11"
"85910","5","130747","130371","1160-08-02"
"85911","5","130748","130372","1163-12-09"
"85912","5","130749","130377","1174-01-05"
"85913","5","130750","130381","1147-04-28"
"85914","5","130751","130382","1173-07-22"
"85915","5","130752","130383","1190-11-04"
"85916","5","130753","130386","1194-08-25"
"85917","5","130754","130387","1196-07-09"
"85918","5","130755","130389","1161-04-26"
"85919","5","130756","130390","1148-05-18"
"85920","5","130757","130391","1185-07-24"
"85921","5","130758","130392","1215-09-22"
"85922","5","130759","130393","1164-01-30"
"85923","5","130760","130394","1169-09-10"
"85924","5","130761","130395","1163-10-24"
"85925","5","130762","130396","1162-11-08"
"85926","5","130763","130397","1139-09-04"
"85927","5","130764","130399","1204-02-02"
"85928","5","130765","130401","1191-02-15"
"85929","5","130766","130402","1147-05-03"
"85930","5","130767","130403","1194-01-22"
"85931","5","130768","130405","1155-08-22"
"85932","5","130769","130406","1195-06-19"
"85933","5","130770","130408","1170-12-05"
"85934","5","130771","130409","1135-08-31"
"85935","5","130772","130411","1154-11-23"
"85936","5","130773","130414","1193-11-10"
"85937","5","130774","130416","1192-01-28"
"85938","5","130775","130419","1150-06-14"
"85939","5","130776","130421","1178-04-23"
"85940","5","130777","130422","1143-02-28"
"85941","5","130778","130425","1141-12-28"
"85942","5","130781","130981","1189-09-24"
"85943","5","130782","130982","1205-05-05"
"85944","5","130783","130983","1197-10-17"
"85945","5","130785","130984","1182-05-18"
"85946","5","130788","130985","1157-01-06"
"85947","5","130794","130986","1205-11-29"
"85948","5","130796","130987","1192-12-01"
"85949","5","130797","130988","1213-03-08"
"85950","5","130798","130989","1213-05-18"
"85951","5","130799","130990","1188-10-12"
"85952","5","130800","130991","1195-06-07"
"85953","5","130801","130992","1194-08-09"
"85954","5","130802","130993","1169-10-30"
"85955","5","130804","130994","1164-01-16"
"85956","5","130805","130995","1214-02-06"
"85957","5","130807","130996","1184-05-01"
"85958","5","130808","130997","1170-06-20"
"85959","5","130809","130998","1157-04-14"
"85960","5","130810","130999","1182-01-08"
"85961","5","130811","131000","1203-01-04"
"85962","5","130814","131001","1219-05-06"
"85963","5","130816","131002","1172-09-13"
"85964","5","130817","131003","1233-06-20"
"85965","5","130818","131004","1199-06-06"
"85966","5","130819","131005","1187-05-13"
"85967","5","130821","131006","1232-02-04"
"85968","5","130824","131007","1212-08-07"
"85969","5","130827","131008","1185-09-14"
"85970","5","130828","131009","1222-03-05"
"85971","5","130830","131010","1207-09-02"
"85972","5","130834","131011","1221-03-13"
"85973","5","130836","131012","1264-10-05"
"85974","5","130838","131013","1218-06-07"
"85975","5","130839","131014","1242-09-05"
"85976","5","130843","131015","1188-06-01"
"85977","5","130844","131016","1237-01-31"
"85978","5","130845","131017","1239-05-12"
"85979","5","130846","131018","1254-06-05"
"85980","5","130847","131019","1244-04-22"
"85981","5","130850","131020","1170-11-06"
"85982","5","130851","131021","1210-03-15"
"85983","5","130854","131022","1171-11-30"
"85984","5","130857","131023","1224-05-15"
"85985","5","130859","131024","1255-05-18"
"85986","5","130860","131025","1193-04-20"
"85987","5","130863","131026","1238-01-03"
"85988","5","130865","131027","1205-05-06"
"85989","5","130867","131028","1217-04-05"
"85990","5","130868","131029","1219-10-10"
"85991","5","130870","131030","1240-11-11"
"85992","5","130873","131031","1223-02-22"
"85993","5","130879","131032","1169-12-27"
"85994","5","130881","131033","1230-01-18"
"85995","5","130885","131034","1193-10-03"
"85996","5","130886","131035","1233-12-23"
