"marriage_id","tree_id","husband_id","wife_id","start_date"
"125086","13","187231","187309","1192-08-18"
"125087","13","187232","187310","1173-11-21"
"125088","13","187235","187311","1228-05-31"
"125089","13","187237","187312","1225-09-19"
"125090","13","187239","187313","1237-11-18"
"125091","13","187241","187314","1234-06-21"
"125092","13","187244","187315","1212-09-11"
"125093","13","187248","187316","1266-04-06"
"125094","13","187253","187317","1214-06-01"
"125095","13","187257","187318","1195-05-06"
"125096","13","187258","187319","1205-05-19"
"125097","13","187262","187320","1257-04-15"
"125098","13","187321","187123","1276-02-20"
"125099","13","187322","187124","1219-04-22"
"125100","13","187323","187126","1246-11-04"
"125101","13","187324","187127","1252-08-20"
"125102","13","187325","187129","1290-01-03"
"125103","13","187326","187131","1224-01-27"
"125104","13","187327","187133","1195-02-07"
"125105","13","187328","187135","1206-11-20"
"125106","13","187329","187139","1247-09-14"
"125107","13","187330","187140","1188-07-28"
"125108","13","187331","187142","1220-02-09"
"125109","13","187332","187143","1215-07-18"
"125110","13","187333","187145","1214-12-05"
"125111","13","187334","187148","1209-11-05"
"125112","13","187335","187150","1160-07-02"
"125113","13","187336","187151","1179-09-22"
"125114","13","187337","187152","1186-08-27"
"125115","13","187338","187154","1210-07-04"
"125116","13","187339","187155","1186-11-11"
"125117","13","187340","187158","1251-07-26"
"125118","13","187341","187159","1234-09-11"
"125119","13","187342","187161","1194-02-22"
"125120","13","187343","187164","1185-01-20"
"125121","13","187344","187165","1249-01-23"
"125122","13","187345","187166","1223-04-14"
"125123","13","187346","187167","1286-05-25"
"125124","13","187347","187169","1282-02-12"
"125125","13","187348","187170","1239-01-14"
"125126","13","187349","187172","1262-04-19"
"125127","13","187350","187175","1219-08-13"
"125128","13","187351","187176","1225-08-21"
"125129","13","187352","187178","1221-07-03"
"125130","13","187353","187179","1229-03-20"
"125131","13","187354","187180","1225-02-08"
"125132","13","187355","187183","1208-11-05"
"125133","13","187356","187187","1223-06-28"
"125134","13","187357","187188","1244-10-25"
"125135","13","187358","187190","1218-08-26"
"125136","13","187359","187191","1231-08-21"
"125137","13","187360","187192","1226-02-23"
"125138","13","187361","187193","1218-09-15"
"125139","13","187362","187196","1240-09-25"
"125140","13","187363","187200","1206-09-10"
"125141","13","187364","187201","1208-06-29"
"125142","13","187365","187202","1201-01-07"
"125143","13","187366","187204","1222-10-23"
"125144","13","187367","187205","1218-05-04"
"125145","13","187368","187206","1190-04-08"
"125146","13","187369","187208","1217-04-24"
"125147","13","187370","187210","1162-12-04"
"125148","13","187371","187211","1209-01-09"
"125149","13","187372","187213","1193-07-20"
"125150","13","187373","187214","1177-09-06"
"125151","13","187374","187216","1211-04-22"
"125152","13","187375","187217","1208-11-18"
"125153","13","187376","187219","1205-07-30"
"125154","13","187377","187221","1203-07-21"
"125155","13","187378","187224","1212-08-03"
"125156","13","187379","187228","1218-12-18"
"125157","13","187380","187229","1194-01-09"
"125158","13","187381","187233","1244-12-21"
"125159","13","187382","187234","1222-12-09"
"125160","13","187383","187236","1214-06-18"
"125161","13","187384","187238","1218-12-16"
"125162","13","187385","187240","1221-02-16"
"125163","13","187386","187242","1249-06-29"
"125164","13","187387","187243","1196-02-22"
"125165","13","187388","187245","1199-03-22"
"125166","13","187389","187246","1167-01-24"
"125167","13","187390","187249","1191-01-08"
"125168","13","187391","187250","1202-03-01"
"125169","13","187392","187251","1187-07-31"
"125170","13","187393","187252","1229-12-26"
"125171","13","187394","187254","1186-06-23"
"125172","13","187395","187255","1216-07-10"
"125173","13","187396","187256","1183-01-11"
"125174","13","187397","187260","1227-12-01"
"125175","13","187398","187261","1213-07-01"
"125176","13","187399","187263","1258-07-24"
"125177","13","187400","187264","1276-11-07"
"125178","13","187401","187265","1230-12-23"
"125179","13","187402","187506","1264-05-16"
"125180","13","187404","187507","1224-05-10"
"125181","13","187405","187508","1208-07-21"
"125182","13","187406","187509","1209-03-31"
"125183","13","187407","187510","1228-01-19"
"125184","13","187409","187511","1217-10-03"
"125185","13","187410","187512","1264-04-21"
"125186","13","187412","187513","1272-02-10"
"125187","13","187415","187514","1222-01-16"
"125188","13","187418","187515","1218-04-14"
"125189","13","187419","187516","1206-04-06"
"125190","13","187421","187517","1211-11-30"
"125191","13","187425","187518","1266-03-25"
"125192","13","187426","187519","1227-12-19"
"125193","13","187429","187520","1263-08-01"
"125194","13","187431","187521","1273-11-28"
"125195","13","187434","187522","1268-08-13"
"125196","13","187438","187523","1233-01-31"
"125197","13","187440","187524","1278-03-27"
"125198","13","187446","187525","1270-04-27"
"125199","13","187447","187526","1219-07-15"
"125200","13","187452","187527","1261-12-25"
"125201","13","187454","187528","1279-07-13"
"125202","13","187456","187529","1234-06-29"
"125203","13","187458","187530","1239-09-14"
"125204","13","187460","187531","1211-09-27"
"125205","13","187461","187532","1223-10-18"
"125206","13","187464","187533","1286-04-30"
"125207","13","187466","187534","1216-11-05"
"125208","13","187467","187535","1188-11-28"
"125209","13","187468","187536","1240-06-11"
"125210","13","187470","187537","1288-09-12"
"125211","13","187475","187538","1222-12-24"
"125212","13","187476","187539","1258-05-28"
"125213","13","187479","187540","1276-02-11"
"125214","13","187480","187541","1240-03-04"
"125215","13","187481","187542","1214-02-14"
"125216","13","187483","187543","1242-08-06"
"125217","13","187485","187544","1249-05-06"
"125218","13","187487","187545","1256-10-06"
"125219","13","187490","187546","1219-02-02"
"125220","13","187494","187547","1247-09-26"
"125221","13","187497","187548","1230-02-04"
"125222","13","187498","187549","1220-01-10"
"125223","13","187501","187550","1232-08-31"
"125224","13","187502","187551","1273-07-01"
"125225","13","187503","187552","1282-06-29"
"125226","13","187553","187403","1310-03-26"
"125227","13","187554","187408","1282-11-15"
"125228","13","187555","187411","1273-04-18"
"125229","13","187556","187413","1253-05-08"
"125230","13","187557","187414","1226-12-02"
"125231","13","187558","187416","1228-03-05"
"125232","13","187559","187417","1285-11-06"
"125233","13","187560","187420","1247-07-20"
"125234","13","187561","187422","1235-03-30"
"125235","13","187562","187423","1237-05-15"
"125236","13","187563","187424","1263-04-27"
"125237","13","187564","187428","1251-12-11"
"125238","13","187565","187430","1226-09-30"
"125239","13","187566","187432","1270-07-05"
"125240","13","187567","187433","1262-02-22"
"125241","13","187568","187435","1255-06-01"
"125242","13","187569","187436","1256-07-15"
"125243","13","187570","187437","1287-08-02"
"125244","13","187571","187441","1282-12-08"
"125245","13","187572","187442","1284-12-05"
"125246","13","187573","187443","1264-08-13"
"125247","13","187574","187445","1219-01-10"
"125248","13","187575","187448","1218-11-27"
"125249","13","187576","187449","1211-01-10"
"125250","13","187577","187450","1263-07-20"
"125251","13","187578","187451","1218-12-26"
"125252","13","187579","187453","1257-05-12"
"125253","13","187580","187457","1195-07-01"
"125254","13","187581","187459","1218-12-30"
"125255","13","187582","187462","1199-03-12"
"125256","13","187583","187463","1246-09-22"
"125257","13","187584","187469","1224-06-18"
"125258","13","187585","187471","1239-03-04"
"125259","13","187586","187472","1241-03-23"
"125260","13","187587","187473","1254-01-26"
"125261","13","187588","187474","1250-04-13"
"125262","13","187589","187477","1231-08-24"
"125263","13","187590","187478","1271-10-13"
"125264","13","187591","187484","1310-10-21"
"125265","13","187592","187486","1229-08-11"
"125266","13","187593","187488","1268-01-04"
"125267","13","187594","187489","1254-04-12"
"125268","13","187595","187492","1202-04-06"
"125269","13","187596","187493","1253-09-23"
"125270","13","187597","187495","1260-09-27"
"125271","13","187598","187496","1232-10-06"
"125272","13","187599","187499","1208-05-14"
"125273","13","187600","187500","1247-11-13"
"125274","13","187601","187504","1245-04-11"
"125275","13","187602","187505","1221-03-14"
"125276","13","187603","187747","1335-08-11"
"125277","13","187607","187748","1319-02-25"
"125278","13","187608","187749","1272-11-29"
"125279","13","187609","187750","1283-09-24"
"125280","13","187610","187751","1266-10-23"
"125281","13","187613","187752","1280-05-08"
"125282","13","187614","187753","1280-01-08"
"125283","13","187616","187754","1286-09-25"
"125284","13","187617","187755","1261-12-16"
"125285","13","187622","187756","1302-10-09"
"125286","13","187623","187757","1279-06-08"
"125287","13","187625","187758","1273-06-15"
"125288","13","187626","187759","1239-12-24"
"125289","13","187628","187760","1313-09-20"
"125290","13","187630","187761","1315-09-02"
"125291","13","187631","187762","1250-09-26"
"125292","13","187633","187763","1274-09-13"
"125293","13","187634","187764","1305-08-27"
"125294","13","187639","187765","1314-02-06"
"125295","13","187646","187766","1262-03-01"
"125296","13","187647","187767","1289-03-11"
