"marriage_id","tree_id","husband_id","wife_id","start_date"
"81238","4","123384","123573","1146-12-28"
"81239","4","123385","123574","1120-02-10"
"81240","4","123387","123575","1114-10-12"
"81241","4","123389","123576","1133-02-11"
"81242","4","123392","123577","1151-10-11"
"81243","4","123393","123578","1114-07-16"
"81244","4","123397","123579","1138-12-27"
"81245","4","123398","123580","1162-10-22"
"81246","4","123400","123581","1130-01-09"
"81247","4","123401","123582","1150-08-12"
"81248","4","123403","123583","1103-09-26"
"81249","4","123404","123584","1117-05-25"
"81250","4","123408","123585","1121-07-10"
"81251","4","123410","123586","1117-06-19"
"81252","4","123412","123587","1136-11-14"
"81253","4","123414","123588","1133-11-12"
"81254","4","123415","123589","1155-09-16"
"81255","4","123416","123590","1125-02-13"
"81256","4","123417","123591","1127-06-11"
"81257","4","123418","123592","1121-08-14"
"81258","4","123422","123593","1115-02-25"
"81259","4","123423","123594","1122-01-22"
"81260","4","123429","123595","1191-12-07"
"81261","4","123433","123596","1132-02-04"
"81262","4","123434","123597","1128-11-14"
"81263","4","123435","123598","1141-05-14"
"81264","4","123436","123599","1119-08-29"
"81265","4","123437","123600","1134-11-20"
"81266","4","123439","123601","1131-11-07"
"81267","4","123441","123602","1161-02-25"
"81268","4","123442","123603","1101-04-14"
"81269","4","123443","123604","1151-03-24"
"81270","4","123448","123605","1079-10-02"
"81271","4","123449","123606","1103-08-15"
"81272","4","123451","123607","1142-03-09"
"81273","4","123454","123608","1097-11-03"
"81274","4","123455","123609","1129-03-23"
"81275","4","123456","123610","1114-07-27"
"81276","4","123459","123611","1113-08-05"
"81277","4","123461","123612","1124-01-10"
"81278","4","123463","123613","1164-02-16"
"81279","4","123464","123614","1156-06-24"
"81280","4","123465","123615","1128-11-08"
"81281","4","123466","123616","1103-02-02"
"81282","4","123467","123617","1115-02-25"
"81283","4","123469","123618","1120-04-07"
"81284","4","123470","123619","1096-12-11"
"81285","4","123472","123620","1123-02-26"
"81286","4","123473","123621","1115-12-23"
"81287","4","123474","123622","1110-08-14"
"81288","4","123475","123623","1128-03-21"
"81289","4","123477","123624","1120-08-27"
"81290","4","123479","123625","1109-09-11"
"81291","4","123480","123626","1168-01-18"
"81292","4","123483","123627","1142-12-27"
"81293","4","123484","123628","1131-08-04"
"81294","4","123487","123629","1086-02-07"
"81295","4","123488","123630","1116-04-09"
"81296","4","123491","123631","1126-03-20"
"81297","4","123494","123632","1110-05-25"
"81298","4","123496","123633","1098-10-25"
"81299","4","123498","123634","1117-01-30"
"81300","4","123499","123635","1140-01-11"
"81301","4","123502","123636","1127-04-30"
"81302","4","123503","123637","1151-03-12"
"81303","4","123505","123638","1110-02-09"
"81304","4","123506","123639","1096-05-25"
"81305","4","123510","123640","1116-03-16"
"81306","4","123512","123641","1092-01-02"
"81307","4","123513","123642","1140-10-24"
"81308","4","123515","123643","1133-06-20"
"81309","4","123516","123644","1113-01-14"
"81310","4","123518","123645","1090-03-31"
"81311","4","123521","123646","1128-12-20"
"81312","4","123524","123647","1097-05-17"
"81313","4","123525","123648","1098-10-28"
"81314","4","123527","123649","1102-11-26"
"81315","4","123528","123650","1118-05-31"
"81316","4","123529","123651","1119-06-24"
"81317","4","123652","123302","1145-06-01"
"81318","4","123653","123303","1155-02-06"
"81319","4","123654","123304","1140-01-02"
"81320","4","123655","123305","1120-08-26"
"81321","4","123656","123306","1121-01-07"
"81322","4","123657","123309","1141-09-13"
"81323","4","123658","123312","1148-05-21"
"81324","4","123659","123314","1138-01-15"
"81325","4","123660","123316","1111-01-07"
"81326","4","123661","123318","1128-07-18"
"81327","4","123662","123319","1153-09-07"
"81328","4","123663","123327","1168-05-29"
"81329","4","123664","123328","1164-05-28"
"81330","4","123665","123331","1165-11-14"
"81331","4","123666","123333","1136-12-25"
"81332","4","123667","123337","1189-11-28"
"81333","4","123668","123342","1092-12-10"
"81334","4","123669","123343","1165-01-22"
"81335","4","123670","123345","1113-11-11"
"81336","4","123671","123346","1152-07-19"
"81337","4","123672","123349","1147-04-25"
"81338","4","123673","123350","1110-02-05"
"81339","4","123674","123351","1128-10-04"
"81340","4","123675","123352","1149-08-19"
"81341","4","123676","123353","1146-10-29"
"81342","4","123677","123354","1109-06-12"
"81343","4","123678","123356","1101-06-01"
"81344","4","123679","123358","1139-02-02"
"81345","4","123680","123359","1103-08-30"
"81346","4","123681","123361","1144-09-15"
"81347","4","123682","123367","1158-04-08"
"81348","4","123683","123375","1163-07-05"
"81349","4","123684","123381","1142-02-02"
"81350","4","123685","123386","1132-06-19"
"81351","4","123686","123388","1130-06-20"
"81352","4","123687","123390","1140-11-19"
"81353","4","123688","123391","1120-05-30"
"81354","4","123689","123394","1134-05-24"
"81355","4","123690","123395","1185-07-22"
"81356","4","123691","123396","1146-05-12"
"81357","4","123692","123399","1144-07-22"
"81358","4","123693","123402","1155-04-18"
"81359","4","123694","123405","1128-05-14"
"81360","4","123695","123406","1137-12-19"
"81361","4","123696","123407","1113-08-22"
"81362","4","123697","123409","1128-09-04"
"81363","4","123698","123413","1120-11-22"
"81364","4","123699","123419","1114-07-15"
"81365","4","123700","123420","1131-10-25"
"81366","4","123701","123421","1131-08-31"
"81367","4","123702","123424","1145-02-18"
"81368","4","123703","123425","1161-03-10"
"81369","4","123704","123426","1128-12-23"
"81370","4","123705","123428","1145-06-13"
"81371","4","123706","123430","1157-04-09"
"81372","4","123707","123431","1160-11-18"
"81373","4","123708","123432","1127-03-05"
"81374","4","123709","123438","1138-11-24"
"81375","4","123710","123440","1136-03-18"
"81376","4","123711","123444","1144-09-07"
"81377","4","123712","123446","1129-07-11"
"81378","4","123713","123447","1086-04-24"
"81379","4","123714","123450","1169-02-12"
"81380","4","123715","123452","1101-07-19"
"81381","4","123716","123453","1122-09-19"
"81382","4","123717","123457","1142-08-21"
"81383","4","123718","123458","1165-07-28"
"81384","4","123719","123460","1139-04-15"
"81385","4","123720","123462","1158-01-18"
"81386","4","123721","123468","1105-11-05"
"81387","4","123722","123471","1150-03-03"
"81388","4","123723","123476","1101-01-30"
"81389","4","123724","123478","1126-08-12"
"81390","4","123725","123481","1181-12-23"
"81391","4","123726","123482","1126-08-24"
"81392","4","123727","123485","1127-06-08"
"81393","4","123728","123486","1122-09-01"
"81394","4","123729","123489","1124-01-19"
"81395","4","123730","123490","1131-07-21"
"81396","4","123731","123493","1130-01-18"
"81397","4","123732","123495","1164-02-02"
"81398","4","123733","123497","1109-03-17"
"81399","4","123734","123500","1118-01-13"
"81400","4","123735","123504","1123-09-20"
"81401","4","123736","123507","1125-10-17"
"81402","4","123737","123508","1133-05-26"
"81403","4","123738","123509","1130-08-10"
"81404","4","123739","123511","1118-09-20"
"81405","4","123740","123514","1142-11-23"
"81406","4","123741","123519","1079-10-08"
"81407","4","123742","123520","1113-01-19"
"81408","4","123743","123523","1131-09-26"
"81409","4","123744","123526","1090-04-29"
"81410","4","123745","123831","1170-09-08"
"81411","4","123746","123832","1178-04-04"
"81412","4","123749","123833","1172-12-24"
"81413","4","123750","123834","1171-04-07"
"81414","4","123753","123835","1165-12-11"
"81415","4","123754","123836","1163-09-06"
"81416","4","123755","123837","1147-10-26"
"81417","4","123758","123838","1165-06-10"
"81418","4","123759","123839","1181-05-13"
"81419","4","123761","123840","1229-12-11"
"81420","4","123765","123841","1171-12-15"
"81421","4","123771","123842","1207-07-28"
"81422","4","123772","123843","1181-03-11"
"81423","4","123774","123844","1165-12-07"
"81424","4","123776","123845","1174-01-01"
"81425","4","123777","123846","1196-07-24"
"81426","4","123778","123847","1132-02-12"
"81427","4","123781","123848","1172-12-26"
"81428","4","123782","123849","1192-12-29"
"81429","4","123784","123850","1186-05-23"
"81430","4","123786","123851","1166-10-02"
"81431","4","123787","123852","1152-11-19"
"81432","4","123789","123853","1170-01-15"
"81433","4","123790","123854","1153-04-14"
"81434","4","123792","123855","1148-09-05"
"81435","4","123793","123856","1155-09-25"
"81436","4","123796","123857","1143-03-06"
"81437","4","123799","123858","1141-06-12"
"81438","4","123802","123859","1149-09-24"
"81439","4","123803","123860","1162-11-19"
"81440","4","123807","123861","1136-05-30"
"81441","4","123809","123862","1150-01-05"
"81442","4","123810","123863","1166-01-04"
"81443","4","123811","123864","1149-06-22"
"81444","4","123812","123865","1190-02-13"
"81445","4","123814","123866","1143-10-23"
"81446","4","123815","123867","1151-07-30"
"81447","4","123816","123868","1151-03-03"
"81448","4","123817","123869","1166-11-03"
"81449","4","123818","123870","1164-01-25"
"81450","4","123820","123871","1134-03-16"
"81451","4","123821","123872","1129-01-01"
"81452","4","123822","123873","1179-07-09"
"81453","4","123824","123874","1193-02-17"
"81454","4","123825","123875","1143-04-24"
"81455","4","123828","123876","1170-04-12"
"81456","4","123830","123877","1169-11-17"
"81457","4","123878","123747","1142-11-22"
"81458","4","123879","123748","1180-12-31"
"81459","4","123880","123751","1150-05-20"
"81460","4","123881","123752","1161-03-06"
"81461","4","123882","123756","1202-06-11"
"81462","4","123883","123757","1157-07-06"
"81463","4","123884","123762","1203-01-24"
"81464","4","123885","123763","1185-08-08"
"81465","4","123886","123764","1184-05-16"
"81466","4","123887","123766","1189-11-06"
"81467","4","123888","123767","1178-09-29"
"81468","4","123889","123768","1195-03-20"
"81469","4","123890","123769","1197-03-10"
"81470","4","123891","123770","1172-12-15"
"81471","4","123892","123773","1173-09-18"
"81472","4","123893","123775","1180-10-31"
"81473","4","123894","123779","1151-01-28"
"81474","4","123895","123780","1171-06-04"
"81475","4","123896","123783","1195-04-04"
"81476","4","123897","123785","1195-09-28"
"81477","4","123898","123788","1187-12-29"
"81478","4","123899","123791","1168-06-04"
"81479","4","123900","123795","1174-02-20"
"81480","4","123901","123798","1146-12-31"
"81481","4","123902","123804","1179-12-20"
"81482","4","123903","123805","1151-06-12"
"81483","4","123904","123808","1135-02-19"
"81484","4","123905","123813","1125-10-10"
"81485","4","123906","123819","1146-11-29"
"81486","4","123907","123823","1168-03-01"
"81487","4","123908","123826","1132-08-15"
"81488","4","123909","123827","1175-11-13"
"81489","4","123910","123829","1196-01-06"
"81490","4","123913","123993","1162-05-05"
"81491","4","123915","123994","1202-06-15"
"81492","4","123917","123995","1252-12-12"
"81493","4","123918","123996","1216-01-26"
"81494","4","123922","123997","1191-07-22"
"81495","4","123923","123998","1210-01-14"
"81496","4","123925","123999","1216-09-15"
"81497","4","123928","124000","1235-12-14"
"81498","4","123929","124001","1238-07-12"
"81499","4","123931","124002","1220-11-08"
"81500","4","123936","124003","1182-12-07"
"81501","4","123939","124004","1209-11-18"
"81502","4","123940","124005","1198-02-25"
"81503","4","123942","124006","1198-11-06"
"81504","4","123948","124007","1158-02-20"
"81505","4","123951","124008","1199-05-27"
"81506","4","123956","124009","1171-08-10"
"81507","4","123958","124010","1195-07-03"
"81508","4","123961","124011","1197-02-19"
"81509","4","123962","124012","1161-09-30"
"81510","4","123963","124013","1154-09-19"
"81511","4","123965","124014","1196-03-16"
"81512","4","123972","124015","1159-08-21"
"81513","4","123978","124016","1201-01-06"
"81514","4","123979","124017","1171-02-08"
"81515","4","123982","124018","1156-11-14"
"81516","4","123983","124019","1174-08-19"
"81517","4","123984","124020","1187-11-08"
"81518","4","123986","124021","1197-03-10"
"81519","4","123988","124022","1175-11-16"
"81520","4","124023","123911","1239-07-26"
"81521","4","124024","123912","1216-06-14"
"81522","4","124025","123914","1187-06-25"
"81523","4","124026","123916","1232-01-14"
"81524","4","124027","123919","1209-01-12"
"81525","4","124028","123920","1214-06-25"
"81526","4","124029","123921","1211-11-05"
"81527","4","124030","123924","1223-01-24"
"81528","4","124031","123926","1227-10-06"
"81529","4","124032","123927","1183-08-26"
"81530","4","124033","123930","1225-07-25"
"81531","4","124034","123932","1188-01-11"
"81532","4","124035","123933","1192-04-22"
"81533","4","124036","123934","1209-03-21"
"81534","4","124037","123935","1190-12-19"
"81535","4","124038","123937","1231-11-14"
"81536","4","124039","123938","1169-07-19"
"81537","4","124040","123943","1187-11-16"
"81538","4","124041","123944","1157-10-08"
"81539","4","124042","123945","1200-11-17"
"81540","4","124043","123946","1173-11-19"
"81541","4","124044","123947","1146-07-31"
"81542","4","124045","123949","1193-02-07"
"81543","4","124046","123950","1184-06-10"
"81544","4","124047","123952","1182-12-02"
"81545","4","124048","123953","1202-04-15"
"81546","4","124049","123954","1180-03-18"
"81547","4","124050","123955","1179-01-29"
"81548","4","124051","123957","1187-01-29"
"81549","4","124052","123959","1210-03-18"
"81550","4","124053","123960","1199-09-19"
"81551","4","124054","123964","1184-02-03"
"81552","4","124055","123966","1194-03-29"
"81553","4","124056","123967","1181-01-03"
"81554","4","124057","123969","1212-02-29"
"81555","4","124058","123970","1167-01-22"
"81556","4","124059","123971","1178-07-21"
"81557","4","124060","123973","1204-01-17"
"81558","4","124061","123974","1177-01-23"
"81559","4","124062","123975","1139-08-06"
"81560","4","124063","123976","1204-01-05"
"81561","4","124064","123977","1205-04-11"
"81562","4","124065","123980","1193-08-24"
"81563","4","124066","123985","1189-11-27"
"81564","4","124067","123987","1207-03-04"
"81565","4","124068","123989","1186-05-01"
"81566","4","124069","123990","1168-06-12"
"81567","4","124070","123991","1173-07-05"
"81568","4","124072","124188","1244-09-11"
"81569","4","124075","124189","1263-01-20"
"81570","4","124076","124190","1268-12-07"
"81571","4","124077","124191","1259-11-03"
"81572","4","124079","124192","1267-01-17"
"81573","4","124080","124193","1281-11-12"
"81574","4","124083","124194","1284-10-30"
"81575","4","124084","124195","1223-04-29"
"81576","4","124086","124196","1272-01-15"
"81577","4","124087","124197","1237-08-01"
"81578","4","124089","124198","1237-04-20"
"81579","4","124090","124199","1224-01-08"
"81580","4","124092","124200","1220-01-23"
"81581","4","124098","124201","1211-03-27"
"81582","4","124099","124202","1257-09-04"
"81583","4","124100","124203","1231-06-29"
"81584","4","124103","124204","1235-07-27"
"81585","4","124105","124205","1251-05-29"
"81586","4","124106","124206","1286-11-28"
"81587","4","124108","124207","1243-03-12"
"81588","4","124109","124208","1255-07-11"
"81589","4","124110","124209","1237-01-22"
"81590","4","124111","124210","1236-11-30"
"81591","4","124112","124211","1211-11-11"
"81592","4","124118","124212","1261-03-21"
"81593","4","124120","124213","1256-11-09"
"81594","4","124124","124214","1262-12-02"
"81595","4","124125","124215","1239-07-11"
"81596","4","124126","124216","1249-11-17"
"81597","4","124128","124217","1254-02-02"
"81598","4","124129","124218","1208-01-21"
"81599","4","124132","124219","1240-02-17"
"81600","4","124133","124220","1207-06-08"
"81601","4","124135","124221","1209-07-30"
"81602","4","124139","124222","1223-02-08"
"81603","4","124143","124223","1252-01-15"
"81604","4","124144","124224","1229-11-28"
"81605","4","124147","124225","1206-08-11"
"81606","4","124151","124226","1215-10-27"
"81607","4","124152","124227","1217-03-29"
"81608","4","124153","124228","1185-08-09"
"81609","4","124154","124229","1190-10-25"
"81610","4","124156","124230","1185-12-01"
"81611","4","124157","124231","1245-05-29"
"81612","4","124164","124232","1246-11-21"
"81613","4","124166","124233","1178-07-16"
"81614","4","124167","124234","1185-09-29"
"81615","4","124168","124235","1211-07-17"
"81616","4","124169","124236","1227-03-27"
"81617","4","124170","124237","1209-06-07"
"81618","4","124175","124238","1182-07-01"
"81619","4","124176","124239","1205-03-05"
"81620","4","124178","124240","1211-06-28"
"81621","4","124180","124241","1217-03-19"
"81622","4","124181","124242","1236-05-07"
"81623","4","124183","124243","1254-03-10"
"81624","4","124185","124244","1247-09-14"
"81625","4","124245","124071","1218-01-25"
"81626","4","124246","124073","1225-07-26"
"81627","4","124247","124074","1288-06-04"
"81628","4","124248","124078","1254-10-22"
"81629","4","124249","124081","1274-02-27"
"81630","4","124250","124082","1235-01-27"
"81631","4","124251","124085","1242-10-10"
"81632","4","124252","124088","1224-03-23"
"81633","4","124253","124091","1255-06-27"
"81634","4","124254","124093","1260-04-29"
"81635","4","124255","124094","1245-10-19"
"81636","4","124256","124095","1274-09-14"
"81637","4","124257","124097","1296-11-15"
"81638","4","124258","124101","1213-10-15"
"81639","4","124259","124102","1219-08-24"
"81640","4","124260","124104","1287-03-04"
"81641","4","124261","124107","1236-10-06"
"81642","4","124262","124113","1205-08-15"
"81643","4","124263","124114","1174-05-13"
"81644","4","124264","124116","1231-06-19"
"81645","4","124265","124121","1243-02-03"
"81646","4","124266","124122","1198-02-21"
"81647","4","124267","124123","1211-07-07"
"81648","4","124268","124127","1231-11-27"
"81649","4","124269","124130","1213-10-04"
"81650","4","124270","124131","1216-11-27"
"81651","4","124271","124134","1200-11-18"
"81652","4","124272","124136","1210-11-07"
"81653","4","124273","124137","1202-02-24"
"81654","4","124274","124138","1243-12-21"
"81655","4","124275","124140","1231-01-25"
"81656","4","124276","124141","1212-10-25"
"81657","4","124277","124142","1221-09-28"
"81658","4","124278","124145","1238-09-09"
"81659","4","124279","124146","1232-12-26"
"81660","4","124280","124149","1212-01-15"
"81661","4","124281","124150","1202-09-07"
"81662","4","124282","124155","1223-08-31"
"81663","4","124283","124158","1212-02-24"
"81664","4","124284","124159","1201-09-01"
"81665","4","124285","124160","1245-11-26"
"81666","4","124286","124161","1227-06-17"
"81667","4","124287","124162","1165-09-01"
"81668","4","124288","124163","1186-07-23"
"81669","4","124289","124171","1215-01-16"
"81670","4","124290","124172","1198-11-17"
"81671","4","124291","124173","1181-11-02"
"81672","4","124292","124177","1221-02-14"
"81673","4","124293","124179","1222-11-10"
"81674","4","124294","124182","1242-05-23"
"81675","4","124295","124184","1208-09-13"
"81676","4","124296","124186","1237-01-07"
"81677","4","124297","124187","1214-01-10"
"81678","4","124298","124360","1266-01-26"
"81679","4","124301","124361","1279-05-13"
"81680","4","124302","124362","1273-01-25"
"81681","4","124305","124363","1242-11-14"
"81682","4","124306","124364","1258-09-20"
"81683","4","124307","124365","1254-12-07"
"81684","4","124309","124366","1265-01-10"
"81685","4","124312","124367","1317-09-13"
"81686","4","124315","124368","1247-06-13"
"81687","4","124318","124369","1291-09-17"
"81688","4","124319","124370","1251-10-20"
"81689","4","124320","124371","1291-07-30"
"81690","4","124326","124372","1263-09-13"
"81691","4","124329","124373","1234-02-13"
"81692","4","124330","124374","1245-08-20"
"81693","4","124331","124375","1219-07-20"
"81694","4","124332","124376","1201-01-31"
"81695","4","124333","124377","1234-05-16"
"81696","4","124334","124378","1239-12-12"
"81697","4","124337","124379","1213-01-25"
"81698","4","124341","124380","1204-12-23"
"81699","4","124342","124381","1212-07-17"
"81700","4","124343","124382","1258-12-17"
"81701","4","124344","124383","1233-08-26"
"81702","4","124346","124384","1278-05-23"
"81703","4","124347","124385","1263-11-08"
"81704","4","124348","124386","1264-09-09"
"81705","4","124350","124387","1232-03-24"
"81706","4","124351","124388","1220-09-18"
"81707","4","124353","124389","1223-01-12"
"81708","4","124354","124390","1243-05-17"
"81709","4","124355","124391","1266-02-03"
"81710","4","124357","124392","1251-06-26"
"81711","4","124393","124299","1278-04-12"
"81712","4","124394","124300","1298-02-28"
"81713","4","124395","124303","1289-05-13"
"81714","4","124396","124304","1289-05-29"
"81715","4","124397","124308","1301-08-04"
"81716","4","124398","124310","1285-03-22"
"81717","4","124399","124311","1281-11-15"
"81718","4","124400","124313","1302-12-14"
"81719","4","124401","124316","1268-01-14"
"81720","4","124402","124317","1274-02-16"
"81721","4","124403","124321","1250-09-27"
"81722","4","124404","124322","1279-05-24"
"81723","4","124405","124323","1232-10-24"
"81724","4","124406","124324","1247-06-28"
"81725","4","124407","124325","1234-05-18"
"81726","4","124408","124328","1253-06-28"
"81727","4","124409","124335","1239-05-26"
"81728","4","124410","124336","1283-09-07"
"81729","4","124411","124338","1238-10-07"
"81730","4","124412","124340","1246-12-26"
"81731","4","124413","124349","1212-08-22"
"81732","4","124414","124352","1276-03-24"
"81733","4","124415","124356","1212-06-08"
"81734","4","124416","124358","1273-08-12"
"81735","4","124417","124359","1315-02-08"
"81736","4","124425","124512","1293-07-14"
"81737","4","124429","124513","1313-02-24"
"81738","4","124434","124514","1282-11-17"
"81739","4","124435","124515","1299-10-14"
"81740","4","124439","124516","1325-03-30"
"81741","4","124440","124517","1295-06-15"
"81742","4","124441","124518","1273-05-15"
"81743","4","124442","124519","1297-06-17"
"81744","4","124445","124520","1296-08-12"
"81745","4","124448","124521","1304-02-19"
"81746","4","124449","124522","1259-01-31"
"81747","4","124451","124523","1323-06-09"
"81748","4","124452","124524","1280-02-18"
"81749","4","124453","124525","1340-09-14"
"81750","4","124455","124526","1319-04-08"
"81751","4","124456","124527","1299-10-25"
"81752","4","124457","124528","1276-04-28"
"81753","4","124458","124529","1319-12-17"
"81754","4","124461","124530","1271-10-26"
"81755","4","124463","124531","1305-11-21"
"81756","4","124464","124532","1312-03-31"
"81757","4","124467","124533","1267-03-21"
"81758","4","124468","124534","1276-10-25"
"81759","4","124469","124535","1265-11-02"
"81760","4","124470","124536","1276-11-23"
"81761","4","124471","124537","1287-08-09"
"81762","4","124473","124538","1257-04-18"
"81763","4","124474","124539","1289-07-06"
"81764","4","124476","124540","1241-04-02"
"81765","4","124477","124541","1268-11-03"
"81766","4","124479","124542","1312-10-29"
"81767","4","124480","124543","1251-07-13"
"81768","4","124482","124544","1267-12-27"
"81769","4","124483","124545","1257-03-31"
"81770","4","124484","124546","1254-01-28"
"81771","4","124487","124547","1306-04-28"
"81772","4","124491","124548","1297-04-29"
"81773","4","124494","124549","1283-02-09"
"81774","4","124496","124550","1260-03-27"
"81775","4","124498","124551","1236-06-17"
"81776","4","124503","124552","1274-12-29"
"81777","4","124506","124553","1263-03-10"
"81778","4","124510","124554","1298-01-31"
"81779","4","124511","124555","1293-10-23"
"81780","4","124556","124418","1332-06-22"
"81781","4","124557","124419","1299-02-28"
"81782","4","124558","124420","1310-03-23"
"81783","4","124559","124421","1310-04-12"
"81784","4","124560","124422","1275-03-09"
"81785","4","124561","124423","1328-08-01"
"81786","4","124562","124424","1308-10-13"
"81787","4","124563","124426","1276-06-23"
"81788","4","124564","124427","1306-11-11"
"81789","4","124565","124430","1331-08-30"
"81790","4","124566","124431","1275-09-05"
"81791","4","124567","124433","1279-03-05"
"81792","4","124568","124436","1296-05-29"
"81793","4","124569","124437","1281-06-26"
"81794","4","124570","124438","1262-02-20"
"81795","4","124571","124443","1347-07-08"
"81796","4","124572","124444","1347-06-15"
"81797","4","124573","124450","1304-06-14"
"81798","4","124574","124454","1339-03-09"
"81799","4","124575","124459","1306-11-04"
"81800","4","124576","124460","1297-07-26"
"81801","4","124577","124462","1340-05-24"
"81802","4","124578","124465","1305-03-18"
"81803","4","124579","124466","1267-01-03"
"81804","4","124580","124472","1318-10-27"
"81805","4","124581","124475","1285-03-29"
"81806","4","124582","124478","1221-10-25"
"81807","4","124583","124481","1246-07-25"
"81808","4","124584","124485","1301-02-19"
"81809","4","124585","124486","1304-10-12"
"81810","4","124586","124488","1327-02-11"
"81811","4","124587","124489","1326-08-19"
"81812","4","124588","124490","1287-09-08"
"81813","4","124589","124492","1292-07-11"
"81814","4","124590","124493","1300-12-30"
"81815","4","124591","124497","1268-01-26"
"81816","4","124592","124499","1221-02-13"
"81817","4","124593","124500","1258-01-05"
"81818","4","124594","124501","1296-05-08"
"81819","4","124595","124504","1292-11-03"
"81820","4","124596","124505","1250-07-13"
"81821","4","124597","124507","1298-08-14"
"81822","4","124598","124508","1255-07-11"
"81823","4","124599","124509","1306-07-20"
"81824","4","124600","124690","1373-03-24"
"81825","4","124602","124691","1321-04-22"
"81826","4","124605","124692","1305-12-07"
"81827","4","124609","124693","1322-10-30"
"81828","4","124611","124694","1348-02-19"
"81829","4","124612","124695","1346-03-09"
"81830","4","124613","124696","1339-01-10"
"81831","4","124614","124697","1336-04-08"
"81832","4","124615","124698","1368-03-23"
